date,AL_boxOffice_usd,AR_boxOffice_usd,AW_boxOffice_usd,AU_boxOffice_usd,AT_boxOffice_usd,BH_boxOffice_usd,BD_boxOffice_usd,BE_boxOffice_usd,BO_boxOffice_usd,BR_boxOffice_usd,BG_boxOffice_usd,KH_boxOffice_usd,XC4_boxOffice_usd,CL_boxOffice_usd,CN_boxOffice_usd,CO_boxOffice_usd,CR_boxOffice_usd,HR_boxOffice_usd,CW_boxOffice_usd,CY_boxOffice_usd,CZ_boxOffice_usd,DK_boxOffice_usd,DO_boxOffice_usd,XKN_boxOffice_usd,EC_boxOffice_usd,EG_boxOffice_usd,EE_boxOffice_usd,ET_boxOffice_usd,FI_boxOffice_usd,FR_boxOffice_usd,DE_boxOffice_usd,GH_boxOffice_usd,GR_boxOffice_usd,HN_boxOffice_usd,HK_boxOffice_usd,HU_boxOffice_usd,IS_boxOffice_usd,IN_boxOffice_usd,ID_boxOffice_usd,IQ_boxOffice_usd,IL_boxOffice_usd,IT_boxOffice_usd,JM_boxOffice_usd,JP_boxOffice_usd,JO_boxOffice_usd,KE_boxOffice_usd,KW_boxOffice_usd,LV_boxOffice_usd,LB_boxOffice_usd,LT_boxOffice_usd,MY_boxOffice_usd,MX_boxOffice_usd,MN_boxOffice_usd,NL_boxOffice_usd,NZ_boxOffice_usd,NI_boxOffice_usd,NG_boxOffice_usd,NO_boxOffice_usd,OM_boxOffice_usd,PK_boxOffice_usd,PA_boxOffice_usd,PY_boxOffice_usd,PE_boxOffice_usd,PH_boxOffice_usd,PL_boxOffice_usd,PT_boxOffice_usd,QA_boxOffice_usd,RO_boxOffice_usd,RU_boxOffice_usd,XR2_boxOffice_usd,SA_boxOffice_usd,XS2_boxOffice_usd,SG_boxOffice_usd,SK_boxOffice_usd,SI_boxOffice_usd,ZA_boxOffice_usd,KR_boxOffice_usd,ES_boxOffice_usd,LK_boxOffice_usd,SE_boxOffice_usd,CH_boxOffice_usd,XS3_boxOffice_usd,XS1_boxOffice_usd,TW_boxOffice_usd,TH_boxOffice_usd,TT_boxOffice_usd,TR_boxOffice_usd,UA_boxOffice_usd,AE_boxOffice_usd,GB_boxOffice_usd,UY_boxOffice_usd,VE_boxOffice_usd,VN_boxOffice_usd,US_boxOffice_usd
2020-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92387
2020-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28102,,,,,,,,,,,,,,,,,,,496330.0,,,,,,,,,,,,,,,,,12062
2020-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16622,,,,,,,,,,,,,,,,,,,518386.0,,,,,,,,,,,,,,,,,5245
2020-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,48591,,,,,,,,,,,,,,,,,,,445597.0,,,,,,,,,,,,,,,,,14612
2020-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42208.0,,,,,,,,,,,,,,16866,,,,,,,,,,,,9434.0,,,,,,,521302.0,,,,,,,1320.0,,,,,,,,,,4097
2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456815.0,,,,,,,,,12158.0,,,,,,,,,,,,,,11363,,,,,,,,,,,,151555.0,,,,,,216.0,819864.0,,,,,,,9588.0,,,,,,,,,231.0,3758
2020-03-22,,,,1028980.0,,,,,,220.0,,,101.0,,,,,,,,,17306.0,,,,,,,,,5898.0,,,,830749.0,,20409.0,,205385.0,,,,,3856126.0,,4237.0,,,,,,632458.0,,102.0,265696.0,,33497.0,89,,,,,,7.0,,3891.0,,,,3184310.0,,,282136.0,,,111192.0,714627.0,,,18446.0,,,,70300.0,1481.0,9175.0,,,,49.0,,,93264.0,3920
2020-03-15,,199993.0,1685.0,3982822.0,29944.0,35768.0,348.0,49997.0,25491.0,1746476.0,704.0,25858.0,146309.0,62510.0,,313728.0,,43220.0,8177.0,,34124.0,16450.0,39378.0,,,88227.0,,6134.0,84971.0,5798883.0,3016759.0,,,,200285.0,114480.0,83965.0,342321.0,2043029.0,186.0,106871.0,,,4882595.0,2872.0,25080.0,,8273.0,,,794371.0,4841682.0,,1508459.0,830511.0,,9521.0,5579,85089.0,21436.0,435.0,,142389.0,275438.0,,84048.0,40612.0,100916.0,,7942437.0,,208644.0,188530.0,,973.0,410086.0,1830241.0,10194.0,,192838.0,124468.0,,,225674.0,323267.0,70793.0,543516.0,45696.0,586149.0,7322963.0,1698.0,57.0,340781.0,53706394
2020-03-08,847.0,1205972.0,,5523357.0,331008.0,13373.0,404.0,1210686.0,64176.0,4076369.0,172530.0,48.0,3162.0,486586.0,,1104377.0,3193.0,222871.0,,8027.0,1648000.0,227038.0,34487.0,,74749.0,130660.0,27938.0,,105482.0,19504075.0,12071199.0,,120148.0,,1018341.0,753397.0,164234.0,236552.0,507539.0,,338257.0,449007.0,,5852867.0,13804.0,8297.0,30576.0,32032.0,17613.0,241318.0,867939.0,7194184.0,,5324048.0,842236.0,,12826.0,1375551,6891.0,34396.0,2321.0,76516.0,655780.0,437063.0,2868847.0,802361.0,22924.0,980874.0,,13371034.0,625273.0,236162.0,357619.0,469645.0,101174.0,455634.0,1559331.0,6589772.0,,727474.0,380005.0,,,411448.0,452312.0,89872.0,1628742.0,1356546.0,64471.0,13561937.0,90795.0,59564.0,992097.0,100774559
2020-03-01,,526754.0,,5169020.0,344642.0,20344.0,164.0,1658868.0,28937.0,3826071.0,195234.0,774.0,,214033.0,,457020.0,3193.0,246735.0,,1575.0,810921.0,592399.0,57014.0,,,78164.0,10822.0,,308753.0,21887358.0,9135282.0,,276055.0,139.0,48707.0,720941.0,124331.0,1925715.0,430623.0,,376844.0,1958383.0,,7915165.0,23138.0,10066.0,35867.0,20499.0,23994.0,197235.0,413833.0,5163061.0,,4981353.0,791479.0,678.0,26251.0,1174118,13691.0,15733.0,6418.0,13673.0,28833.0,142997.0,2572241.0,849617.0,39139.0,1080817.0,,10896639.0,689259.0,271286.0,73283.0,700758.0,173037.0,496050.0,2053983.0,5984109.0,357.0,502268.0,610270.0,,,406112.0,101849.0,62076.0,1876549.0,1191248.0,2083893.0,11167752.0,31200.0,21546.0,852825.0,97373222
2020-02-23,,1763555.0,2677.0,7040589.0,513554.0,97514.0,533.0,1137266.0,49266.0,5672251.0,324706.0,3596.0,,305058.0,,788758.0,12436.0,354499.0,,3616.0,1443932.0,610175.0,48070.0,,,119778.0,24873.0,,384924.0,24839254.0,11297379.0,,93544.0,2454.0,113846.0,207544.0,140260.0,9963461.0,1171863.0,,455671.0,5874300.0,14958.0,8334377.0,29966.0,15908.0,85980.0,31579.0,38806.0,327945.0,143657.0,9019422.0,,5883472.0,1245453.0,1577.0,42919.0,1624720,22817.0,22415.0,11777.0,76719.0,730692.0,313854.0,3371904.0,847369.0,61163.0,1308698.0,,19045398.0,767410.0,45329.0,137415.0,972561.0,150493.0,743742.0,4110048.0,5857682.0,319.0,619099.0,811286.0,,,332736.0,79479.0,66070.0,2861253.0,1732248.0,2327353.0,20677544.0,176511.0,,1166782.0,102566656
2020-02-16,,2390805.0,4642.0,10290739.0,676628.0,173075.0,,1590659.0,208901.0,7121472.0,391688.0,,,279373.0,,727995.0,,363616.0,,30213.0,1609341.0,1242642.0,66365.0,,255104.0,174375.0,51265.0,,618628.0,23409495.0,14463955.0,,280735.0,,428165.0,1112906.0,184462.0,3716243.0,1270043.0,,564244.0,4393512.0,40767.0,11036312.0,50635.0,30606.0,174031.0,45399.0,88898.0,416093.0,136530.0,14776510.0,,5689601.0,1385881.0,,58508.0,1971997,68986.0,46651.0,,107014.0,1148293.0,618662.0,6414560.0,1401732.0,144949.0,696271.0,,20240609.0,,346723.0,283052.0,1169334.0,191323.0,879703.0,11784690.0,8880553.0,224.0,1233383.0,1023645.0,,,1561799.0,226391.0,142210.0,3053728.0,685528.0,623554.0,23882315.0,230465.0,,2032479.0,182920720
2020-02-09,,1983591.0,11696.0,9552143.0,805683.0,171491.0,,1659836.0,199089.0,7173569.0,291750.0,,,463404.0,3956.0,1027736.0,955.0,297545.0,,21876.0,1290541.0,869137.0,77732.0,,265057.0,278433.0,64894.0,,742439.0,18401675.0,10843941.0,,404687.0,13.0,317651.0,1039912.0,157361.0,5054105.0,3180540.0,,632864.0,4732962.0,54037.0,10350531.0,49995.0,17525.0,202186.0,45895.0,105358.0,385453.0,362504.0,9676327.0,,4588519.0,1425305.0,457.0,35496.0,1475966,75006.0,53959.0,2204.0,81187.0,1068124.0,489298.0,896662.0,1261885.0,134634.0,741556.0,,10285943.0,,94076.0,247152.0,1147245.0,140631.0,791205.0,8419285.0,7818292.0,224.0,1304293.0,1297060.0,,,2313777.0,257712.0,128592.0,2913865.0,547319.0,1812410.0,19153404.0,268777.0,,1251804.0,95487067
2020-02-02,,2107103.0,12409.0,9040454.0,1219328.0,249971.0,,2652023.0,198557.0,7072556.0,241148.0,,,758333.0,27754.0,1771630.0,7766.0,363305.0,,20459.0,1706135.0,950548.0,105732.0,,482056.0,389578.0,123424.0,,1000654.0,15781514.0,15495005.0,,314971.0,172.0,726027.0,1059775.0,147338.0,1147934.0,1394682.0,,765842.0,6446517.0,71626.0,12041558.0,75224.0,31399.0,356532.0,77144.0,159545.0,528140.0,881020.0,9196619.0,,5473197.0,1269189.0,1067.0,50106.0,1796652,117629.0,66179.0,5213.0,75577.0,1336060.0,877475.0,3418286.0,1393778.0,217131.0,721235.0,,10970927.0,,59852.0,604775.0,668986.0,157292.0,846831.0,7757253.0,7295555.0,754.0,2005012.0,2202923.0,,,1667536.0,592251.0,216972.0,3557813.0,2009675.0,1691983.0,18052423.0,193019.0,,2262004.0,80756128
2020-01-26,,749076.0,29497.0,12286812.0,1145193.0,275522.0,,2386952.0,183803.0,8485770.0,314554.0,,,882263.0,88673.0,2176985.0,19658.0,440294.0,,23718.0,1704636.0,1410851.0,123968.0,,536450.0,449713.0,150344.0,,1019276.0,16494233.0,12974934.0,,592317.0,3219.0,1602003.0,1107661.0,184726.0,494123.0,2593853.0,,907117.0,11670058.0,106070.0,12216792.0,97156.0,44775.0,569142.0,95673.0,159704.0,390192.0,1692412.0,8687025.0,14582.0,5406382.0,1471748.0,3182.0,76678.0,1925642,152207.0,60969.0,14777.0,53859.0,757476.0,1443632.0,4459616.0,1440584.0,275755.0,1097507.0,,14231927.0,,304122.0,865149.0,657112.0,197848.0,1424324.0,28785712.0,8243339.0,3029.0,2133650.0,2057515.0,,,1422463.0,801076.0,286629.0,347707.0,1983899.0,3275292.0,21087958.0,76133.0,,2348427.0,121644167
2020-01-19,,1328849.0,8007.0,18016768.0,1500836.0,401229.0,,1538907.0,255594.0,11298824.0,440599.0,,,975757.0,32717677.0,1795450.0,,532035.0,,37937.0,1480195.0,1649780.0,172054.0,,476511.0,474747.0,206007.0,,1027344.0,15000026.0,16303739.0,,733482.0,,1250559.0,1267512.0,190381.0,1305373.0,3539060.0,,1031515.0,5618984.0,96873.0,12285330.0,134352.0,61811.0,736208.0,105307.0,222841.0,474078.0,662436.0,7335915.0,25097.0,5502069.0,1885032.0,120.0,100171.0,1863914,187935.0,111525.0,,45997.0,1076535.0,1232729.0,5448450.0,1179366.0,435876.0,1162172.0,,15062291.0,,,755526.0,817481.0,240386.0,691528.0,11819887.0,9070095.0,610.0,2024208.0,2162304.0,,,1410584.0,991491.0,306483.0,3799710.0,1618013.0,2559934.0,24182304.0,86214.0,,800378.0,205302432
2020-01-12,258.0,2570005.0,4605.0,16578008.0,1093059.0,221382.0,,1759124.0,113828.0,11566888.0,103110.0,,,1056224.0,46268900.0,1691556.0,,408700.0,,28190.0,1314672.0,1722428.0,66459.0,,359175.0,273541.0,105737.0,,1002553.0,13883689.0,13182980.0,,648522.0,,2365907.0,969035.0,148577.0,135180.0,1737287.0,,517315.0,15076874.0,33784.0,13065010.0,68727.0,16463.0,558823.0,53459.0,145078.0,553136.0,798038.0,5981098.0,17919.0,5779240.0,2005269.0,695.0,22205.0,1772023,63362.0,59194.0,,43616.0,746143.0,1417395.0,3651345.0,851281.0,195386.0,819765.0,,17520461.0,,,594101.0,468315.0,134903.0,917684.0,14589050.0,7010324.0,610.0,1850753.0,1497281.0,,,518552.0,552165.0,92284.0,3623543.0,2197647.0,1068015.0,24563603.0,70817.0,,1013542.0,132086940
2020-01-05,1131.0,2509434.0,11349.0,18724253.0,2278348.0,217420.0,,3667417.0,164518.0,18492270.0,121106.0,,,1435915.0,51043750.0,2094830.0,,294329.0,,19195.0,347758.0,2802527.0,107995.0,,438641.0,306141.0,87691.0,,1663460.0,28672789.0,24398413.0,,401087.0,,2906802.0,1624574.0,158941.0,754987.0,1706074.0,,356864.0,34170520.0,109735.0,9792857.0,57401.0,26807.0,433959.0,55286.0,157549.0,694684.0,855519.0,7451845.0,65293.0,5633773.0,2576425.0,1005.0,55389.0,3172720,95379.0,108535.0,,60504.0,1006702.0,174097.0,1836008.0,1618033.0,195165.0,1198270.0,,,,435596.0,684521.0,375969.0,259500.0,980595.0,14423273.0,7285959.0,1260.0,3658385.0,3166072.0,,,578020.0,821936.0,209827.0,3139020.0,2815617.0,2851298.0,29678537.0,76435.0,,1485832.0,142435395
