date,CN_search,AF_search,AL_search,DZ_search,AD_search,AO_search,AG_search,AR_search,AM_search,AU_search,AT_search,AZ_search,BS_search,BH_search,BD_search,BB_search,BY_search,BE_search,BZ_search,BJ_search,BT_search,BO_search,BA_search,BW_search,BR_search,BN_search,BG_search,BF_search,MM_search,BI_search,CV_search,KH_search,CM_search,CA_search,CF_search,TD_search,CL_search,CO_search,CG_search,CD_search,CR_search,CI_search,HR_search,CU_search,CY_search,CZ_search,DK_search,DJ_search,DM_search,DO_search,EC_search,EG_search,SV_search,GQ_search,ER_search,EE_search,SZ_search,ET_search,FJ_search,FI_search,FR_search,GA_search,GM_search,GE_search,DE_search,GH_search,GR_search,GD_search,GT_search,GN_search,GW_search,GY_search,HT_search,VA_search,HN_search,HU_search,IS_search,IN_search,ID_search,IR_search,IQ_search,IE_search,IL_search,IT_search,JM_search,JP_search,JO_search,KZ_search,KE_search,KR_search,XK_search,KW_search,KG_search,LA_search,LV_search,LB_search,LR_search,LY_search,LI_search,LT_search,LU_search,MG_search,MW_search,MY_search,MV_search,ML_search,MT_search,MR_search,MU_search,MX_search,MD_search,MC_search,MN_search,ME_search,MA_search,MZ_search,NA_search,NP_search,NL_search,NZ_search,NI_search,NE_search,NG_search,MK_search,NO_search,OM_search,PK_search,PA_search,PG_search,PY_search,PE_search,PH_search,PL_search,PT_search,QA_search,RO_search,RU_search,RW_search,KN_search,LC_search,VC_search,SM_search,ST_search,SA_search,SN_search,RS_search,SC_search,SL_search,SG_search,SK_search,SI_search,SO_search,ZA_search,SS_search,ES_search,LK_search,SD_search,SR_search,SE_search,CH_search,SY_search,TW_search,TZ_search,TH_search,TL_search,TG_search,TT_search,TN_search,TR_search,US_search,UG_search,UA_search,AE_search,GB_search,UY_search,UZ_search,VE_search,VN_search,PS_search,EH_search,YE_search,ZM_search,ZW_search,KM_search,TJ_search
2020-01-26,100.0,3,6.0,2,4.0,2,6.0,7,6,17,18,5,9.0,8,5,6,9.0,10,19.0,3,14,7,21,10.0,7,35.0,7,3,15.0,0.0,0.0,40.0,5,23.0,0.0,6,8,9,8.0,2,5,11.0,20,4,9,21,10,6.0,32.0,5,7,8,9,15,0,11,6.0,2.0,18,16,8,6.0,0.0,16.0,10,3.0,8.0,9,7,10.0,0.0,3,5,,3,18,23.0,2,23,3,10.0,6,9,4,8.0,13,8,1,6,24.0,8,5,4.0,41.0,15.0,12,3.0,0.0,11.0,12.0,9,7,15.0,44.0,22.0,2.0,13,0.0,11,7,13,,100.0,3.0,6,7,14,8,16,14,5,7.0,4,14,17,3,6.0,6,37.0,8,3,30,9,9,7.0,6,6.0,6.0,0.0,12.0,13,0.0,,3,3,15.0,17.0,0.0,30.0,22.0,9,4.0,6,0.0,3.0,23,17.0,4,22,10,7.0,21.0,3,13,29.0,4,14.0,3,14,10,1,8,8.0,6,5.0,6,7,9,10.0,0,0,6.0,9.0,,
2020-01-27,73.0,3,9.0,2,4.0,2,12.0,6,2,19,12,7,11.0,8,5,12,12.0,8,29.0,7,26,6,12,8.0,7,35.0,6,2,18.0,9.0,5.0,61.0,6,22.0,0.0,5,7,10,7.0,3,5,7.0,14,4,11,30,15,6.0,42.0,5,21,6,9,14,0,20,0.0,1.0,6,20,8,3.0,0.0,11.0,11,4.0,8.0,16,5,3.0,0.0,8,5,,5,24,22.0,4,21,4,8.0,7,6,4,8.0,16,9,3,5,43.0,6,4,19.0,51.0,14.0,11,5.0,10.0,28.0,10.0,11,9,8.0,41.0,17.0,2.0,6,0.0,15,5,8,,68.0,0.0,5,6,3,7,17,20,5,4.0,5,8,16,3,8.0,6,32.0,7,8,35,11,5,5.0,8,9.0,6.0,0.0,0.0,7,5.0,,3,3,15.0,0.0,2.0,33.0,18.0,6,2.0,5,0.0,3.0,32,9.0,10,25,12,7.0,15.0,3,11,27.0,5,6.0,2,18,11,3,11,9.0,6,4.0,10,5,8,16.0,0,0,3.0,11.0,,
2020-01-28,71.0,3,9.0,2,9.0,10,14.0,9,12,22,13,8,9.0,6,5,23,14.0,9,34.0,4,34,13,15,15.0,14,46.0,9,3,18.0,8.0,20.0,71.0,7,25.0,0.0,10,10,10,7.0,3,6,6.0,19,5,11,27,27,0.0,23.0,6,17,5,10,11,0,16,6.0,7.0,10,19,7,7.0,8.0,10.0,24,7.0,10.0,27,6,3.0,0.0,8,7,,4,30,20.0,6,14,4,7.0,8,9,7,45.0,21,8,3,15,50.0,9,5,23.0,29.0,21.0,10,11.0,5.0,14.0,11.0,14,13,8.0,39.0,17.0,7.0,14,5.0,15,6,13,,57.0,15.0,4,6,9,6,26,21,3,0.0,5,14,18,4,8.0,7,18.0,22,15,30,20,7,6.0,7,10.0,9.0,0.0,16.0,14,11.0,,3,8,13.0,23.0,3.0,50.0,16.0,13,2.0,8,5.0,5.0,41,6.0,12,19,10,0.0,20.0,5,13,14.0,2,12.0,4,18,11,3,12,11.0,7,6.0,9,8,7,11.0,0,0,10.0,7.0,,
2020-01-29,60.0,10,11.0,2,14.0,27,6.0,9,9,20,10,4,7.0,12,5,16,14.0,8,7.0,4,19,13,17,16.0,18,35.0,11,3,24.0,8.0,10.0,35.0,7,22.0,0.0,23,11,10,3.0,6,8,6.0,20,3,9,17,20,7.0,22.0,6,16,5,14,0,0,30,6.0,6.0,19,46,7,3.0,7.0,16.0,19,7.0,10.0,21,7,8.0,11.0,5,5,,8,40,26.0,6,10,6,14.0,7,9,7,17.0,21,8,2,11,43.0,5,7,8.0,32.0,16.0,16,9.0,10.0,12.0,10.0,11,11,13.0,36.0,15.0,5.0,10,7.0,17,8,9,,55.0,6.0,6,21,13,6,19,19,8,4.0,5,12,31,6,8.0,9,15.0,25,8,29,22,7,8.0,6,9.0,6.0,0.0,6.0,7,14.0,,4,5,9.0,13.0,2.0,44.0,17.0,10,2.0,11,4.0,5.0,29,13.0,8,20,7,7.0,21.0,5,11,10.0,3,11.0,6,19,11,5,9,32.0,8,10.0,9,7,7,8.0,12,0,12.0,11.0,,
2020-01-30,53.0,14,13.0,3,14.0,24,14.0,15,9,21,10,7,24.0,12,5,14,4.0,9,7.0,3,40,16,18,29.0,16,62.0,11,1,11.0,15.0,12.0,35.0,7,22.0,0.0,0,10,9,8.0,7,9,5.0,21,8,16,21,17,40.0,0.0,7,18,6,15,22,0,39,10.0,3.0,13,31,8,3.0,5.0,16.0,18,4.0,12.0,50,9,3.0,0.0,10,10,,10,35,19.0,8,9,8,9.0,13,12,15,14.0,23,8,2,7,39.0,14,9,12.0,47.0,27.0,12,5.0,10.0,0.0,15.0,11,10,23.0,33.0,41.0,2.0,14,7.0,13,10,7,,41.0,14.0,5,27,14,7,18,19,10,11.0,8,9,24,6,9.0,12,12.0,9,9,62,17,10,11.0,6,10.0,9.0,0.0,12.0,14,6.0,,4,6,7.0,13.0,3.0,44.0,15.0,11,2.0,12,19.0,7.0,19,26.0,12,23,9,7.0,26.0,5,12,16.0,3,18.0,5,28,11,5,12,25.0,11,9.0,10,7,6,3.0,0,0,4.0,7.0,,
2020-01-31,51.0,16,19.0,3,4.0,16,18.0,16,9,19,11,14,14.0,14,6,17,23.0,9,17.0,8,31,17,19,43.0,13,38.0,16,2,25.0,17.0,29.0,39.0,9,19.0,0.0,7,9,10,12.0,6,13,8.0,25,6,25,18,14,8.0,28.0,9,16,8,36,11,0,38,6.0,5.0,12,25,8,10.0,15.0,24.0,17,6.0,14.0,19,13,6.0,25.0,18,6,,9,31,41.0,8,9,14,19.0,13,14,22,13.0,23,6,3,7,52.0,10,7,13.0,43.0,29.0,17,12.0,5.0,9.0,17.0,13,11,13.0,34.0,61.0,6.0,22,0.0,17,12,9,,44.0,3.0,6,16,14,10,17,26,9,7.0,8,16,27,6,10.0,19,21.0,7,10,47,19,13,8.0,7,16.0,11.0,0.0,12.0,26,10.0,,4,4,13.0,7.0,2.0,43.0,28.0,17,6.0,13,5.0,8.0,16,9.0,17,39,9,0.0,29.0,9,12,14.0,2,23.0,6,25,11,3,15,19.0,17,10.0,17,9,11,8.0,0,12,17.0,20.0,,
2020-02-01,47.0,12,12.0,3,9.0,8,10.0,10,6,16,10,5,13.0,6,4,14,11.0,6,12.0,5,26,12,13,41.0,8,29.0,7,3,25.0,19.0,12.0,26.0,4,13.0,0.0,5,9,8,3.0,4,9,1.0,27,8,16,13,14,7.0,31.0,8,14,6,17,15,0,17,5.0,3.0,12,23,6,14.0,12.0,15.0,12,4.0,13.0,25,14,5.0,0.0,22,9,,7,21,17.0,7,8,11,11.0,9,11,12,12.0,14,10,4,5,40.0,7,8,9.0,48.0,19.0,11,9.0,5.0,23.0,17.0,15,8,4.0,24.0,35.0,2.0,14,5.0,6,9,10,,28.0,4.0,5,9,25,9,14,18,12,6.0,8,10,18,6,7.0,12,19.0,6,6,21,14,15,7.0,6,11.0,11.0,0.0,7.0,0,9.0,,3,5,5.0,23.0,0.0,35.0,16.0,10,5.0,9,8.0,8.0,15,13.0,5,24,7,0.0,18.0,4,9,14.0,2,13.0,4,18,9,3,8,14.0,8,9.0,12,9,8,8.0,11,0,2.0,12.0,,
2020-02-02,46.0,5,9.0,2,4.0,5,10.0,8,6,13,8,6,15.0,6,3,12,7.0,6,12.0,3,20,9,11,15.0,6,44.0,15,2,12.0,0.0,10.0,20.0,5,11.0,0.0,6,7,8,8.0,2,9,2.0,29,10,9,11,10,6.0,0.0,7,11,5,14,15,100,12,9.0,4.0,10,17,5,6.0,16.0,8.0,11,4.0,14.0,15,10,3.0,0.0,13,7,,8,20,14.0,6,7,7,9.0,10,13,8,15.0,13,7,3,6,40.0,6,6,4.0,15.0,9.0,7,9.0,5.0,21.0,17.0,11,11,9.0,24.0,15.0,4.0,7,0.0,10,9,12,,35.0,7.0,3,5,19,9,11,15,8,7.0,7,11,14,6,7.0,9,9.0,6,6,21,13,8,8.0,5,9.0,10.0,0.0,6.0,10,7.0,,3,2,9.0,16.0,2.0,32.0,14.0,12,0.0,9,0.0,5.0,9,6.0,14,18,6,14.0,17.0,6,10,0.0,2,9.0,3,17,7,3,8,12.0,7,6.0,7,8,7,11.0,10,0,6.0,13.0,,
2020-02-03,44.0,9,9.0,3,4.0,7,19.0,6,5,12,6,7,7.0,11,4,13,13.0,6,9.0,3,20,9,14,15.0,5,38.0,8,3,13.0,11.0,10.0,23.0,5,10.0,0.0,0,5,5,3.0,5,6,6.0,20,7,9,12,12,12.0,25.0,7,8,6,14,0,50,16,14.0,5.0,11,17,4,3.0,5.0,8.0,9,4.0,4.0,12,7,5.0,0.0,10,6,,4,19,12.0,7,7,8,6.0,7,14,5,8.0,13,4,1,8,36.0,5,5,10.0,22.0,15.0,7,7.0,5.0,11.0,17.0,7,6,13.0,22.0,18.0,4.0,1,5.0,12,6,11,,13.0,3.0,4,13,9,6,10,12,5,9.0,7,8,8,4,5.0,9,13.0,4,4,18,10,7,9.0,4,8.0,9.0,0.0,5.0,11,6.0,,3,3,9.0,6.0,8.0,30.0,12.0,6,0.0,9,4.0,4.0,9,13.0,8,16,5,13.0,20.0,3,8,0.0,3,7.0,3,15,7,3,6,10.0,6,4.0,6,7,7,11.0,0,0,7.0,11.0,,
2020-02-04,40.0,19,5.0,2,6.0,9,9.0,5,7,11,5,7,8.0,5,3,15,4.0,8,19.0,5,32,14,9,13.0,4,46.0,12,4,18.0,15.0,10.0,24.0,6,10.0,0.0,5,5,4,3.0,4,6,5.0,17,12,8,10,7,6.0,0.0,9,6,5,10,43,67,12,8.0,4.0,18,14,4,11.0,9.0,9.0,8,4.0,7.0,10,8,9.0,0.0,13,4,,4,14,13.0,6,7,6,7.0,5,13,5,8.0,13,4,2,5,32.0,3,6,7.0,32.0,20.0,5,3.0,0.0,7.0,4.0,7,8,4.0,24.0,9.0,4.0,5,0.0,13,6,7,,20.0,10.0,3,9,10,6,10,12,4,9.0,6,5,9,4,5.0,11,16.0,3,4,15,9,8,7.0,4,7.0,5.0,0.0,10.0,7,7.0,,3,5,5.0,0.0,5.0,44.0,7.0,9,0.0,7,5.0,3.0,7,5.0,12,14,5,14.0,20.0,2,8,12.0,2,11.0,2,11,6,3,5,7.0,5,3.0,11,7,7,3.0,0,0,10.0,11.0,,
2020-02-05,39.0,11,6.0,1,9.0,6,0.0,6,4,12,6,9,7.0,5,3,17,6.0,6,7.0,3,7,13,10,10.0,4,35.0,5,4,14.0,9.0,10.0,21.0,5,10.0,0.0,0,6,5,3.0,5,6,5.0,9,12,5,10,7,0.0,22.0,13,6,4,7,12,0,11,12.0,4.0,10,13,4,3.0,5.0,3.0,7,4.0,8.0,10,6,3.0,24.0,10,4,,3,10,9.0,5,6,5,5.0,6,12,4,4.0,17,4,1,3,31.0,4,3,12.0,16.0,18.0,5,3.0,7.0,7.0,7.0,5,4,11.0,29.0,12.0,6.0,5,0.0,8,5,7,,31.0,7.0,3,4,4,4,10,11,6,18.0,4,8,8,3,4.0,12,10.0,5,4,13,8,7,3.0,4,6.0,2.0,0.0,15.0,0,0.0,,2,4,6.0,13.0,2.0,50.0,6.0,7,2.0,8,0.0,3.0,7,9.0,8,13,5,0.0,15.0,2,7,33.0,2,8.0,1,11,5,3,6,7.0,5,4.0,9,6,6,8.0,0,0,7.0,9.0,,
2020-02-06,38.0,6,4.0,2,12.0,5,13.0,6,10,11,5,4,4.0,6,3,21,12.0,5,8.0,4,17,15,8,3.0,4,42.0,8,3,8.0,8.0,10.0,18.0,4,10.0,0.0,10,6,5,0.0,4,5,3.0,8,8,7,8,8,7.0,28.0,17,4,4,3,0,0,8,12.0,1.0,4,11,4,7.0,0.0,5.0,7,10.0,5.0,10,5,3.0,12.0,9,3,,4,9,11.0,5,6,6,3.0,8,13,4,9.0,18,4,1,4,44.0,7,3,7.0,35.0,13.0,4,3.0,9.0,14.0,10.0,3,5,6.0,27.0,7.0,4.0,4,5.0,11,5,3,,33.0,0.0,3,4,7,7,9,12,5,7.0,5,6,8,3,4.0,5,19.0,3,4,12,9,5,5.0,3,6.0,5.0,0.0,5.0,0,7.0,,2,3,4.0,7.0,0.0,60.0,7.0,5,2.0,9,0.0,3.0,6,0.0,8,12,4,0.0,15.0,4,8,0.0,3,7.0,1,10,6,4,4,7.0,7,3.0,7,5,7,8.0,11,0,9.0,14.0,,
2020-02-07,38.0,8,4.0,2,4.0,6,7.0,7,6,12,6,5,10.0,7,4,14,2.0,5,7.0,8,11,12,5,7.0,4,48.0,7,9,14.0,9.0,12.0,14.0,7,11.0,0.0,7,9,4,3.0,6,6,8.0,11,8,6,9,10,7.0,25.0,13,5,3,8,0,0,10,9.0,5.0,9,16,4,9.0,10.0,6.0,7,8.0,6.0,9,6,9.0,25.0,8,8,,6,10,11.0,5,7,8,5.0,7,13,4,7.0,16,3,2,6,35.0,4,3,8.0,16.0,11.0,4,8.0,5.0,16.0,7.0,7,9,8.0,30.0,11.0,4.0,4,16.0,11,5,2,,23.0,7.0,3,9,8,6,8,14,7,7.0,5,7,11,4,4.0,6,12.0,4,4,12,7,6,4.0,5,8.0,4.0,0.0,6.0,0,6.0,,2,7,2.0,0.0,4.0,100.0,8.0,7,2.0,9,0.0,3.0,9,5.0,19,11,4,6.0,19.0,4,7,0.0,3,6.0,1,10,6,6,4,7.0,6,4.0,8,6,6,3.0,0,0,16.0,13.0,,
2020-02-08,35.0,3,9.0,1,4.0,5,0.0,6,5,11,6,5,7.0,5,4,8,5.0,5,14.0,6,8,9,9,12.0,3,33.0,12,2,11.0,0.0,5.0,19.0,5,10.0,0.0,4,9,5,0.0,6,6,3.0,14,7,5,9,8,0.0,0.0,6,6,4,4,15,0,8,6.0,3.0,5,12,7,12.0,0.0,6.0,7,4.0,7.0,21,7,0.0,12.0,5,8,,5,9,9.0,4,7,4,6.0,6,16,4,8.0,11,4,2,5,33.0,13,4,0.0,15.0,11.0,3,4.0,16.0,14.0,7.0,9,9,17.0,29.0,8.0,7.0,3,5.0,11,5,4,,16.0,0.0,4,6,3,4,9,11,6,9.0,5,5,13,5,3.0,6,3.0,4,4,10,7,6,5.0,6,5.0,2.0,0.0,0.0,8,0.0,,2,1,6.0,25.0,2.0,88.0,5.0,8,8.0,7,0.0,4.0,8,0.0,9,10,6,7.0,15.0,4,8,0.0,3,5.0,2,9,6,3,7,9.0,6,2.0,2,5,6,0.0,0,13,6.0,17.0,,
2020-02-09,32.0,4,6.0,2,9.0,3,6.0,4,6,9,5,2,11.0,4,3,6,2.0,4,7.0,7,17,7,5,4.0,3,44.0,6,5,12.0,19.0,7.0,17.0,5,9.0,11.0,8,6,4,3.0,5,3,1.0,9,3,5,7,6,0.0,0.0,5,4,3,7,0,0,5,5.0,5.0,6,13,5,6.0,0.0,5.0,5,4.0,5.0,0,6,6.0,0.0,8,4,,5,8,13.0,4,6,4,3.0,6,12,4,5.0,11,1,1,4,23.0,8,3,4.0,17.0,6.0,4,3.0,5.0,12.0,12.0,4,3,13.0,27.0,8.0,7.0,1,7.0,6,4,5,,17.0,4.0,3,11,6,6,5,11,7,9.0,4,7,6,4,2.0,5,13.0,2,3,9,7,5,3.0,4,4.0,9.0,0.0,0.0,0,0.0,,2,3,5.0,7.0,5.0,84.0,4.0,4,2.0,7,5.0,4.0,7,6.0,4,8,5,0.0,14.0,4,7,14.0,6,7.0,1,8,5,4,4,7.0,6,3.0,6,5,4,3.0,0,0,8.0,12.0,,
2020-02-10,32.0,5,4.0,1,3.0,6,10.0,3,4,10,4,4,10.0,3,4,10,2.0,4,15.0,7,14,10,8,5.0,3,42.0,6,6,12.0,8.0,15.0,17.0,3,9.0,10.0,5,5,4,7.0,7,4,6.0,9,2,10,8,6,6.0,13.0,5,5,4,3,0,0,8,5.0,5.0,7,10,4,14.0,5.0,3.0,4,3.0,5.0,9,4,8.0,0.0,5,5,,2,8,6.0,4,8,3,4.0,7,14,4,6.0,14,1,2,5,24.0,5,2,7.0,16.0,8.0,3,4.0,0.0,11.0,7.0,4,10,9.0,31.0,8.0,4.0,2,0.0,12,4,7,,32.0,6.0,3,9,5,4,7,11,5,12.0,4,5,9,3,3.0,5,15.0,3,4,12,7,6,4.0,3,5.0,18.0,0.0,5.0,0,0.0,,1,7,6.0,0.0,6.0,93.0,7.0,6,4.0,6,0.0,4.0,8,5.0,4,9,4,7.0,17.0,3,6,0.0,3,6.0,1,7,5,4,4,6.0,9,3.0,4,5,5,10.0,0,0,6.0,7.0,,
2020-02-11,28.0,10,5.0,1,0.0,5,0.0,4,2,9,4,2,8.0,4,4,7,2.0,4,7.0,4,11,6,7,5.0,3,52.0,6,4,6.0,9.0,10.0,19.0,3,8.0,0.0,13,6,4,0.0,6,4,5.0,9,4,7,7,7,0.0,15.0,5,4,3,5,0,0,11,0.0,3.0,11,14,4,18.0,5.0,5.0,5,4.0,8.0,17,5,7.0,0.0,7,5,,4,9,13.0,3,6,4,5.0,6,11,5,9.0,12,2,1,6,26.0,5,3,4.0,15.0,11.0,4,0.0,0.0,7.0,8.0,5,7,15.0,29.0,9.0,8.0,3,5.0,11,4,5,,27.0,3.0,3,8,5,4,6,10,4,7.0,4,6,7,2,3.0,5,18.0,1,4,10,7,5,3.0,5,5.0,9.0,0.0,6.0,17,6.0,,1,3,7.0,13.0,4.0,78.0,5.0,7,0.0,6,0.0,4.0,7,5.0,4,8,4,0.0,17.0,7,7,12.0,5,5.0,1,6,5,5,5,6.0,8,3.0,3,4,4,6.0,0,0,6.0,11.0,,
2020-02-12,26.0,4,8.0,1,1.0,4,10.0,4,4,8,4,1,7.0,4,4,7,6.0,4,9.0,5,4,7,4,5.0,2,38.0,7,3,16.0,8.0,5.0,15.0,2,7.0,0.0,11,5,5,3.0,3,5,3.0,9,3,6,10,6,6.0,0.0,3,3,2,7,12,0,5,5.0,1.0,8,10,4,5.0,5.0,5.0,5,3.0,6.0,0,4,3.0,0.0,6,3,,2,6,4.0,3,6,2,4.0,5,10,4,6.0,14,3,1,4,20.0,3,3,4.0,32.0,1.0,2,3.0,7.0,7.0,6.0,5,6,8.0,24.0,6.0,6.0,2,0.0,13,4,3,,46.0,3.0,2,4,8,5,6,10,6,9.0,4,4,9,3,3.0,5,7.0,3,3,8,6,5,2.0,7,3.0,9.0,0.0,15.0,14,0.0,,2,5,4.0,14.0,2.0,78.0,6.0,4,0.0,5,0.0,3.0,6,5.0,0,8,3,0.0,14.0,3,6,12.0,2,9.0,1,5,4,5,5,7.0,8,3.0,4,5,4,6.0,0,0,8.0,12.0,,
2020-02-13,32.0,20,4.0,1,4.0,6,6.0,4,2,9,5,4,8.0,3,4,6,4.0,4,12.0,6,22,5,11,7.0,3,42.0,7,3,9.0,9.0,10.0,16.0,3,8.0,0.0,8,5,6,3.0,3,4,3.0,11,3,5,6,8,0.0,0.0,3,4,2,4,0,0,8,12.0,4.0,4,11,4,5.0,5.0,8.0,6,4.0,8.0,8,5,3.0,22.0,4,6,,3,7,6.0,4,7,4,5.0,5,12,4,8.0,16,5,0,4,24.0,2,2,4.0,20.0,6.0,4,0.0,9.0,11.0,8.0,4,6,4.0,26.0,5.0,5.0,4,0.0,13,4,4,,36.0,13.0,3,6,8,6,6,11,3,0.0,6,6,11,3,3.0,4,9.0,2,2,7,8,4,3.0,7,5.0,5.0,0.0,11.0,0,0.0,,2,6,6.0,7.0,6.0,70.0,7.0,8,2.0,5,0.0,3.0,9,9.0,4,10,5,0.0,14.0,3,7,24.0,0,4.0,1,6,5,6,5,6.0,8,3.0,3,4,5,11.0,0,0,10.0,9.0,,
2020-02-14,26.0,5,5.0,1,4.0,7,0.0,3,5,8,4,2,7.0,4,4,3,4.0,4,8.0,4,13,5,7,4.0,2,56.0,5,4,14.0,0.0,0.0,15.0,3,7.0,15.0,11,4,6,3.0,5,8,5.0,7,2,6,7,5,0.0,16.0,2,3,4,5,0,0,5,12.0,5.0,9,8,3,7.0,5.0,8.0,5,3.0,5.0,9,5,3.0,0.0,5,6,,3,7,6.0,3,4,3,2.0,4,12,3,5.0,15,4,1,3,10.0,3,3,4.0,20.0,5.0,2,3.0,0.0,9.0,6.0,4,10,8.0,21.0,10.0,5.0,5,0.0,6,3,6,,27.0,3.0,2,3,7,4,5,10,2,5.0,4,5,7,3,3.0,3,9.0,2,2,5,8,4,4.0,4,5.0,7.0,0.0,0.0,16,0.0,,1,5,4.0,7.0,0.0,61.0,6.0,5,0.0,4,0.0,2.0,7,9.0,4,7,4,0.0,15.0,5,6,0.0,2,4.0,1,6,4,3,5,5.0,6,2.0,5,3,5,7.0,0,13,5.0,7.0,,
2020-02-15,22.0,10,4.0,1,6.0,4,7.0,3,2,8,3,2,7.0,4,3,0,5.0,4,8.0,3,9,5,6,4.0,2,29.0,6,0,11.0,8.0,12.0,9.0,3,7.0,12.0,5,4,5,8.0,4,6,2.0,6,1,4,7,6,6.0,0.0,3,3,9,2,0,0,10,13.0,3.0,2,11,4,8.0,5.0,3.0,6,4.0,4.0,0,4,3.0,0.0,11,2,,1,8,13.0,3,4,3,1.0,3,12,4,3.0,14,5,2,4,12.0,4,3,9.0,23.0,5.0,5,5.0,0.0,12.0,6.0,5,6,8.0,20.0,7.0,2.0,2,0.0,7,3,2,,27.0,0.0,2,7,6,5,5,9,2,9.0,3,4,5,3,2.0,4,4.0,2,2,5,7,3,4.0,3,3.0,0.0,0.0,23.0,0,9.0,,2,4,2.0,14.0,0.0,56.0,4.0,4,0.0,5,0.0,2.0,7,4.0,0,6,3,0.0,10.0,4,6,0.0,4,6.0,1,5,4,2,4,4.0,4,2.0,4,3,4,0.0,0,0,3.0,17.0,,
