date,CN_search,AF_search,AL_search,DZ_search,AD_search,AO_search,AG_search,AR_search,AM_search,AU_search,AT_search,AZ_search,BS_search,BH_search,BD_search,BB_search,BY_search,BE_search,BZ_search,BJ_search,BT_search,BO_search,BA_search,BW_search,BR_search,BN_search,BG_search,BF_search,MM_search,BI_search,CV_search,KH_search,CM_search,CA_search,CF_search,TD_search,CL_search,CO_search,CG_search,CD_search,CR_search,CI_search,HR_search,CU_search,CY_search,CZ_search,DK_search,DJ_search,DM_search,DO_search,EC_search,EG_search,SV_search,GQ_search,ER_search,EE_search,SZ_search,ET_search,FJ_search,FI_search,FR_search,GA_search,GM_search,GE_search,DE_search,GH_search,GR_search,GD_search,GT_search,GN_search,GW_search,GY_search,HT_search,VA_search,HN_search,HU_search,IS_search,IN_search,ID_search,IR_search,IQ_search,IE_search,IL_search,IT_search,JM_search,JP_search,JO_search,KZ_search,KE_search,KR_search,XK_search,KW_search,KG_search,LA_search,LV_search,LB_search,LR_search,LY_search,LI_search,LT_search,LU_search,MG_search,MW_search,MY_search,MV_search,ML_search,MT_search,MR_search,MU_search,MX_search,MD_search,MC_search,MN_search,ME_search,MA_search,MZ_search,NA_search,NP_search,NL_search,NZ_search,NI_search,NE_search,NG_search,MK_search,NO_search,OM_search,PK_search,PA_search,PG_search,PY_search,PE_search,PH_search,PL_search,PT_search,QA_search,RO_search,RU_search,RW_search,KN_search,LC_search,VC_search,SM_search,ST_search,SA_search,SN_search,RS_search,SC_search,SL_search,SG_search,SK_search,SI_search,SO_search,ZA_search,SS_search,ES_search,LK_search,SD_search,SR_search,SE_search,CH_search,SY_search,TW_search,TZ_search,TH_search,TL_search,TG_search,TT_search,TN_search,TR_search,US_search,UG_search,UA_search,AE_search,GB_search,UY_search,UZ_search,VE_search,VN_search,PS_search,EH_search,YE_search,ZM_search,ZW_search,KM_search,TJ_search
2020-02-16,20.0,7,4.0,1,3.0,4,14.0,3,4,7,3,4,8.0,2,3,6,2.0,3,7.0,6,9,7,4,7.0,2,33.0,6,0,3.0,9.0,0.0,14.0,3,6.0,13.0,5,3,4,3.0,4,5,2.0,7,3,3,6,4,0.0,0.0,2,3,5,3,31,0,5,15.0,3.0,4,8,3,8.0,6.0,3.0,4,3.0,5.0,24,4,5.0,0.0,3,3,,4,5,7.0,3,5,4,1.0,4,9,3,4.0,13,2,2,4,12.0,5,2,0.0,19.0,9.0,3,5.0,5.0,11.0,3.0,3,8,23.0,17.0,3.0,4.0,0,5.0,5,3,5,,24.0,0.0,2,7,6,3,5,9,5,4.0,4,4,6,4,2.0,2,10.0,2,2,5,7,3,3.0,4,3.0,4.0,0.0,5.0,14,0.0,,1,2,4.0,7.0,2.0,52.0,4.0,4,2.0,4,0.0,2.0,4,7.0,4,5,3,7.0,10.0,3,4,0.0,4,5.0,1,5,3,2,5,4.0,4,2.0,3,3,3,3.0,0,13,3.0,11.0,,
2020-02-17,20.0,3,2.0,1,0.0,7,7.0,2,7,6,3,2,4.0,3,3,14,0.0,3,6.0,3,7,4,6,6.0,2,42.0,7,1,11.0,8.0,12.0,12.0,3,5.0,0.0,5,4,4,3.0,4,4,5.0,6,3,3,5,5,6.0,15.0,2,3,4,3,13,0,4,20.0,3.0,5,6,3,5.0,5.0,3.0,4,2.0,6.0,20,4,6.0,13.0,0,2,,3,5,5.0,3,3,3,4.0,3,11,3,4.0,19,3,1,3,15.0,2,2,4.0,13.0,4.0,3,5.0,5.0,0.0,6.0,3,6,0.0,17.0,5.0,6.0,3,9.0,10,3,6,,15.0,7.0,3,9,5,2,5,9,3,9.0,3,8,8,3,1.0,4,7.0,2,2,6,5,4,3.0,3,4.0,6.0,0.0,6.0,26,7.0,,1,3,4.0,7.0,2.0,44.0,2.0,5,2.0,4,0.0,2.0,3,0.0,6,7,3,7.0,12.0,4,5,12.0,2,3.0,1,3,4,2,3,4.0,4,2.0,3,3,3,8.0,0,0,2.0,4.0,,
2020-02-18,18.0,7,4.0,1,9.0,7,8.0,2,5,6,3,2,5.0,3,2,3,2.0,2,11.0,4,16,5,2,5.0,2,23.0,4,3,4.0,0.0,7.0,14.0,4,5.0,0.0,6,4,5,0.0,4,3,2.0,3,2,3,4,3,0.0,14.0,2,3,4,1,0,0,4,5.0,3.0,2,7,3,3.0,7.0,5.0,4,3.0,4.0,0,2,6.0,0.0,4,3,,10,5,5.0,3,3,3,1.0,4,10,3,4.0,15,3,1,6,14.0,0,2,3.0,35.0,5.0,2,4.0,0.0,11.0,1.0,3,5,11.0,16.0,9.0,1.0,1,5.0,5,2,5,,14.0,7.0,1,8,3,2,4,7,4,5.0,2,3,5,2,2.0,4,6.0,1,2,5,6,3,3.0,3,3.0,2.0,0.0,0.0,7,0.0,,1,1,2.0,7.0,2.0,34.0,2.0,3,0.0,4,0.0,2.0,5,6.0,4,7,3,0.0,11.0,3,5,0.0,2,6.0,0,3,4,2,4,4.0,3,2.0,3,3,3,3.0,0,0,3.0,8.0,,
2020-02-19,17.0,3,2.0,1,1.0,4,7.0,2,4,5,2,3,0.0,2,2,5,2.0,2,6.0,2,0,3,0,5.0,1,27.0,6,4,7.0,0.0,5.0,14.0,3,5.0,0.0,0,4,4,8.0,4,4,3.0,5,3,2,4,4,0.0,16.0,2,2,4,4,11,0,1,5.0,3.0,4,6,2,4.0,5.0,3.0,3,3.0,2.0,17,4,0.0,0.0,3,2,,10,3,6.0,2,3,10,3.0,3,10,3,3.0,15,2,1,6,28.0,2,2,0.0,24.0,4.0,3,0.0,0.0,21.0,3.0,3,7,4.0,13.0,9.0,2.0,2,0.0,3,2,3,,14.0,3.0,2,7,5,4,4,6,7,5.0,3,4,3,2,1.0,3,9.0,1,2,5,5,2,4.0,2,4.0,2.0,0.0,5.0,7,6.0,,1,3,1.0,0.0,0.0,31.0,3.0,4,2.0,4,0.0,2.0,3,0.0,4,5,2,7.0,13.0,2,4,0.0,2,4.0,1,6,3,3,2,3.0,3,2.0,1,3,2,8.0,0,0,6.0,8.0,,
2020-02-20,17.0,3,2.0,1,1.0,3,8.0,2,4,5,2,4,4.0,3,2,8,2.0,2,3.0,8,4,2,2,6.0,1,21.0,1,3,11.0,9.0,7.0,11.0,3,5.0,0.0,5,7,3,3.0,4,3,3.0,4,3,3,4,4,0.0,0.0,1,2,3,3,0,0,6,0.0,3.0,9,5,2,0.0,5.0,3.0,3,2.0,5.0,0,4,3.0,0.0,5,1,,4,3,2.0,2,3,29,10.0,3,6,2,2.0,15,2,1,4,47.0,2,1,0.0,19.0,1.0,4,7.0,5.0,0.0,7.0,1,5,4.0,12.0,6.0,4.0,6,0.0,6,2,2,,12.0,3.0,2,2,5,2,3,6,5,7.0,5,3,4,2,1.0,2,3.0,1,2,4,5,2,2.0,2,4.0,9.0,0.0,0.0,0,6.0,,1,5,2.0,0.0,2.0,30.0,3.0,6,0.0,4,0.0,2.0,4,5.0,0,5,2,0.0,11.0,2,5,0.0,2,3.0,0,7,3,2,5,4.0,3,2.0,2,2,2,6.0,0,0,4.0,11.0,,
2020-02-21,17.0,7,11.0,1,4.0,4,7.0,2,8,6,3,10,10.0,3,2,3,4.0,3,5.0,3,4,3,3,3.0,1,21.0,5,1,13.0,0.0,7.0,14.0,4,5.0,9.0,6,4,3,8.0,3,3,1.0,9,2,5,5,4,7.0,0.0,1,2,3,1,0,0,5,6.0,2.0,2,7,3,4.0,5.0,5.0,4,3.0,4.0,9,3,3.0,0.0,0,0,,3,6,5.0,2,3,35,16.0,3,12,35,3.0,17,2,1,2,62.0,2,4,0.0,29.0,8.0,29,3.0,5.0,0.0,4.0,3,1,0.0,13.0,6.0,2.0,2,0.0,2,2,3,,22.0,0.0,1,6,3,2,4,6,4,0.0,3,5,5,2,1.0,2,10.0,2,2,4,4,3,3.0,2,3.0,9.0,0.0,0.0,12,31.0,,1,1,2.0,0.0,0.0,32.0,4.0,7,0.0,3,0.0,3.0,5,5.0,0,7,5,13.0,8.0,2,5,31.0,2,3.0,1,9,3,2,5,5.0,3,2.0,4,4,3,3.0,0,0,5.0,7.0,,
2020-02-22,15.0,12,27.0,1,4.0,5,0.0,3,8,6,8,10,7.0,4,2,6,0.0,6,0.0,3,12,3,9,6.0,2,19.0,12,2,3.0,9.0,0.0,10.0,1,6.0,12.0,0,4,4,8.0,4,5,1.0,15,0,7,9,7,7.0,16.0,2,3,4,2,0,0,6,0.0,4.0,10,11,5,12.0,5.0,10.0,6,3.0,10.0,0,4,3.0,15.0,3,3,,1,11,11.0,2,4,41,26.0,4,21,73,4.0,15,5,1,3,64.0,5,6,4.0,20.0,8.0,19,3.0,9.0,0.0,10.0,10,4,8.0,14.0,8.0,4.0,6,5.0,6,2,12,,35.0,4.0,4,2,5,2,7,8,3,4.0,3,9,6,3,2.0,3,4.0,2,2,5,10,6,4.0,10,5.0,4.0,0.0,0.0,7,61.0,,1,4,5.0,0.0,0.0,32.0,6.0,15,0.0,3,0.0,5.0,4,0.0,4,10,9,13.0,7.0,3,7,0.0,2,6.0,1,15,4,2,6,6.0,3,2.0,3,3,2,8.0,0,0,3.0,11.0,,
2020-02-23,14.0,18,74.0,2,4.0,5,7.0,4,16,8,23,20,7.0,7,3,10,11.0,11,0.0,3,9,5,26,4.0,2,6.0,20,2,2.0,0.0,20.0,20.0,8,8.0,0.0,0,5,5,0.0,4,6,6.0,42,5,10,18,12,6.0,0.0,3,5,8,5,15,0,13,6.0,5.0,6,19,10,12.0,5.0,16.0,14,3.0,21.0,8,3,7.0,0.0,3,4,,4,26,12.0,2,5,47,23.0,8,27,100,4.0,20,14,1,5,80.0,21,6,4.0,21.0,13.0,13,7.0,0.0,12.0,17.0,20,5,4.0,13.0,17.0,4.0,26,0.0,4,2,15,,41.0,11.0,5,6,6,3,13,9,4,4.0,3,22,12,4,2.0,5,6.0,3,4,5,17,10,5.0,25,8.0,2.0,0.0,0.0,13,100.0,,2,10,10.0,6.0,2.0,36.0,12.0,42,2.0,5,0.0,10.0,5,5.0,4,18,21,7.0,13.0,6,7,0.0,3,6.0,6,20,5,2,8,8.0,6,3.0,6,3,3,18.0,10,0,2.0,5.0,,
2020-02-24,15.0,23,84.0,2,12.0,6,10.0,8,18,11,27,34,12.0,30,3,4,6.0,17,6.0,2,5,9,29,2.0,3,15.0,39,2,11.0,0.0,12.0,14.0,3,11.0,13.0,11,6,8,8.0,5,8,3.0,55,7,15,30,17,6.0,24.0,3,6,5,4,0,50,25,5.0,3.0,2,18,14,6.0,11.0,18.0,18,3.0,31.0,12,6,4.0,11.0,8,6,,4,31,25.0,3,5,52,32.0,13,27,88,3.0,22,8,3,5,71.0,22,23,0.0,11.0,21.0,13,5.0,14.0,26.0,28.0,28,9,0.0,13.0,17.0,4.0,43,0.0,9,5,43,,58.0,20.0,9,5,2,3,20,11,5,13.0,4,34,13,7,5.0,6,4.0,5,5,6,28,14,8.0,38,7.0,5.0,0.0,0.0,6,52.0,,4,11,15.0,18.0,2.0,41.0,19.0,58,2.0,6,0.0,19.0,9,12.0,10,20,25,22.0,15.0,10,9,0.0,1,5.0,7,25,7,4,14,8.0,9,7.0,8,6,4,20.0,0,12,3.0,5.0,,
2020-02-25,13.0,30,47.0,8,26.0,9,0.0,16,17,13,44,17,11.0,74,3,13,13.0,23,7.0,7,0,10,60,3.0,5,19.0,40,3,7.0,17.0,37.0,20.0,7,13.0,0.0,8,12,14,8.0,5,11,6.0,90,6,18,46,27,0.0,20.0,5,10,6,11,19,0,22,0.0,5.0,4,35,17,7.0,5.0,25.0,25,4.0,29.0,8,17,7.0,0.0,4,3,,8,38,26.0,2,5,50,45.0,28,21,73,6.0,28,12,2,6,70.0,30,27,11.0,30.0,31.0,15,1.0,14.0,19.0,28.0,31,12,8.0,12.0,18.0,8.0,48,11.0,10,7,36,,60.0,38.0,13,9,4,4,40,14,7,4.0,3,38,30,15,5.0,9,3.0,15,9,5,30,20,11.0,37,10.0,12.0,0.0,14.0,6,88.0,,5,19,30.0,5.0,4.0,33.0,30.0,51,9.0,6,7.0,33.0,8,11.0,4,28,33,28.0,14.0,6,9,14.0,7,8.0,7,41,10,3,11,12.0,16,13.0,3,11,4,16.0,21,23,4.0,8.0,,
2020-02-26,12.0,24,34.0,9,36.0,10,15.0,28,21,15,41,16,16.0,49,4,13,10.0,23,10.0,7,10,26,26,7.0,24,17.0,50,4,15.0,11.0,12.0,18.0,7,15.0,0.0,6,15,22,7.0,5,19,9.0,47,11,34,55,28,18.0,15.0,8,15,8,20,15,29,27,21.0,6.0,9,39,22,19.0,5.0,59.0,44,6.0,45.0,31,26,11.0,0.0,6,7,,12,49,36.0,3,5,44,28.0,30,27,56,8.0,29,16,3,8,61.0,21,43,7.0,32.0,39.0,19,5.0,9.0,23.0,38.0,38,6,11.0,12.0,17.0,9.0,45,11.0,15,10,30,,51.0,18.0,17,5,5,3,40,13,11,12.0,5,51,49,11,17.0,17,6.0,29,21,7,30,23,11.0,32,12.0,9.0,0.0,0.0,12,35.0,,7,9,30.0,18.0,2.0,32.0,30.0,30,5.0,7,8.0,28.0,8,13.0,11,32,32,7.0,15.0,8,12,27.0,7,7.0,10,43,16,4,14,13.0,21,23.0,6,18,5,23.0,0,12,1.0,11.0,,
2020-02-27,12.0,20,26.0,7,16.0,10,25.0,19,26,17,37,19,17.0,44,4,12,15.0,20,5.0,11,3,23,24,8.0,19,25.0,47,0,14.0,17.0,17.0,16.0,4,16.0,24.0,0,15,19,0.0,6,24,5.0,31,14,26,53,48,6.0,16.0,10,14,9,14,0,0,43,13.0,6.0,11,36,23,14.0,14.0,43.0,47,6.0,52.0,8,14,6.0,0.0,17,14,,13,40,40.0,3,5,44,24.0,44,30,47,9.0,32,13,4,11,48.0,18,45,20.0,24.0,55.0,24,5.0,14.0,68.0,44.0,29,7,8.0,13.0,21.0,5.0,31,0.0,12,12,25,,34.0,16.0,15,8,6,4,47,14,12,9.0,5,28,66,14,27.0,16,7.0,14,20,6,36,27,16.0,28,12.0,10.0,0.0,9.0,16,50.0,,9,14,20.0,43.0,2.0,32.0,49.0,26,4.0,8,4.0,20.0,7,5.0,28,49,41,7.0,19.0,5,11,0.0,3,19.0,7,31,18,8,13,13.0,19,15.0,9,23,4,17.0,0,23,4.0,11.0,,
2020-02-28,12.0,22,24.0,4,19.0,15,23.0,15,16,17,33,28,17.0,36,3,23,41.0,23,9.0,13,8,20,16,13.0,18,35.0,33,5,21.0,25.0,20.0,14.0,18,18.0,12.0,19,12,16,14.0,4,23,11.0,24,26,29,32,28,9.0,78.0,25,24,13,25,10,0,27,8.0,7.0,12,27,32,15.0,12.0,35.0,51,20.0,42.0,10,29,7.0,11.0,10,13,,16,30,55.0,4,7,49,20.0,33,31,42,13.0,35,12,3,22,48.0,15,31,4.0,23.0,41.0,25,14.0,14.0,49.0,51.0,26,8,9.0,16.0,22.0,11.0,24,0.0,19,39,19,,39.0,23.0,15,5,8,5,58,44,15,21.0,50,28,55,14,11.0,21,4.0,11,20,8,35,29,12.0,23,16.0,10.0,0.0,17.0,7,59.0,,6,15,17.0,37.0,4.0,32.0,35.0,27,10.0,12,4.0,21.0,9,7.0,19,42,54,21.0,15.0,11,11,12.0,11,21.0,7,17,18,9,13,21.0,21,10.0,12,22,4,16.0,0,24,13.0,22.0,,
2020-02-29,12.0,24,16.0,3,14.0,9,18.0,11,28,19,32,21,16.0,22,4,23,20.0,20,15.0,9,4,18,12,8.0,13,19.0,36,4,12.0,11.0,22.0,13.0,12,19.0,0.0,11,16,15,7.0,4,25,9.0,27,15,20,32,24,8.0,41.0,17,82,11,20,34,0,32,6.0,3.0,24,25,32,22.0,12.0,38.0,44,11.0,26.0,9,30,2.0,0.0,8,19,,14,27,43.0,4,7,38,20.0,29,27,41,12.0,28,16,3,12,51.0,11,28,4.0,26.0,27.0,30,9.0,14.0,47.0,28.0,44,14,8.0,12.0,21.0,7.0,23,5.0,24,29,14,,28.0,7.0,12,8,10,6,40,22,15,26.0,23,14,39,11,7.0,19,12.0,9,18,7,30,23,26.0,16,16.0,5.0,0.0,0.0,14,22.0,,5,17,15.0,26.0,16.0,31.0,23.0,19,7.0,9,8.0,19.0,8,12.0,30,35,44,14.0,23.0,8,10,16.0,4,13.0,8,16,20,8,11,23.0,16,11.0,12,17,3,16.0,0,0,7.0,13.0,,
2020-03-01,11.0,7,16.0,3,12.0,13,11.0,9,59,20,27,15,24.0,27,4,22,13.0,33,4.0,13,4,13,19,6.0,10,29.0,19,5,14.0,11.0,20.0,17.0,13,17.0,10.0,6,9,13,8.0,5,25,14.0,26,14,19,60,18,6.0,42.0,33,52,13,13,32,0,28,12.0,4.0,10,30,34,12.0,14.0,30.0,41,12.0,23.0,9,20,3.0,11.0,10,10,,8,27,45.0,4,7,33,20.0,38,26,40,13.0,21,16,2,11,48.0,10,22,13.0,13.0,29.0,25,7.0,10.0,54.0,29.0,34,14,13.0,14.0,19.0,9.0,25,5.0,11,19,9,,27.0,7.0,11,5,16,6,42,22,12,7.0,16,11,46,10,8.0,22,13.0,12,15,6,25,20,26.0,13,13.0,9.0,0.0,10.0,8,38.0,,5,9,11.0,6.0,0.0,37.0,24.0,20,5.0,10,0.0,18.0,9,4.0,11,31,38,0.0,13.0,8,9,29.0,4,12.0,5,14,17,8,12,21.0,19,6.0,7,16,4,14.0,10,0,4.0,12.0,,
2020-03-02,11.0,21,14.0,8,17.0,16,26.0,8,35,24,24,25,27.0,25,5,23,27.0,36,9.0,12,10,14,17,9.0,9,31.0,21,5,11.0,8.0,22.0,14.0,11,20.0,21.0,6,7,13,8.0,9,13,12.0,22,15,19,48,23,0.0,30.0,28,40,13,14,37,0,24,15.0,5.0,5,35,39,18.0,39.0,29.0,41,12.0,25.0,38,21,6.0,13.0,11,16,,15,25,43.0,8,23,33,21.0,34,24,40,24.0,27,36,4,14,43.0,4,26,11.0,36.0,31.0,25,8.0,5.0,32.0,31.0,30,10,17.0,18.0,24.0,18.0,14,25.0,14,18,12,,27.0,3.0,25,11,6,10,49,24,8,9.0,16,8,42,9,7.0,13,7.0,9,12,7,28,40,28.0,12,17.0,5.0,0.0,17.0,6,55.0,,9,77,15.0,14.0,11.0,31.0,25.0,18,5.0,11,16.0,20.0,7,13.0,16,37,37,8.0,17.0,8,10,0.0,8,24.0,13,15,25,12,14,21.0,26,6.0,9,14,4,8.0,0,23,6.0,17.0,,
2020-03-03,10.0,13,16.0,8,19.0,18,20.0,28,22,26,22,17,37.0,24,4,28,19.0,35,28.0,12,3,19,15,7.0,7,27.0,19,5,16.0,8.0,27.0,20.0,12,20.0,13.0,16,32,16,7.0,6,10,17.0,21,15,18,38,27,0.0,23.0,17,23,14,14,20,33,19,13.0,6.0,2,24,34,33.0,32.0,16.0,36,12.0,19.0,20,14,11.0,11.0,5,17,,10,23,46.0,16,13,40,19.0,29,24,42,22.0,22,25,3,12,34.0,8,22,21.0,26.0,26.0,21,4.0,3.0,40.0,19.0,27,11,8.0,19.0,23.0,21.0,14,25.0,18,13,15,,13.0,9.0,32,16,9,13,39,23,11,24.0,8,11,38,9,8.0,13,15.0,10,13,6,26,32,28.0,10,14.0,13.0,0.0,10.0,14,32.0,,10,58,12.0,19.0,0.0,31.0,25.0,17,6.0,10,0.0,22.0,11,6.0,26,42,34,23.0,18.0,8,10,14.0,5,19.0,12,15,24,10,24,22.0,28,9.0,9,15,3,24.0,11,0,9.0,14.0,,
2020-03-04,11.0,16,24.0,10,20.0,19,14.0,20,14,31,23,18,27.0,26,6,13,19.0,31,15.0,10,13,18,18,10.0,6,23.0,19,5,25.0,8.0,22.0,17.0,10,19.0,0.0,5,24,14,25.0,9,11,12.0,21,11,19,38,31,36.0,28.0,11,20,11,15,0,0,23,16.0,7.0,8,25,32,20.0,16.0,16.0,33,10.0,21.0,23,11,20.0,11.0,0,15,,10,37,55.0,22,8,31,20.0,36,47,59,23.0,24,17,5,10,40.0,8,22,16.0,34.0,24.0,13,9.0,3.0,39.0,17.0,30,12,6.0,23.0,20.0,14.0,19,9.0,16,10,7,,25.0,6.0,22,14,7,19,35,28,8,20.0,10,14,34,13,6.0,13,7.0,7,11,7,43,30,32.0,12,17.0,16.0,0.0,18.0,10,48.0,,8,35,10.0,28.0,7.0,31.0,25.0,32,8.0,11,5.0,24.0,8,5.0,21,39,38,0.0,18.0,10,9,0.0,8,18.0,8,19,24,8,17,31.0,33,9.0,9,16,3,17.0,11,0,6.0,20.0,,
2020-03-05,10.0,12,16.0,8,14.0,19,22.0,14,19,30,25,17,39.0,23,7,26,16.0,34,33.0,15,13,17,37,14.0,8,27.0,22,4,14.0,8.0,24.0,25.0,8,22.0,40.0,16,18,11,20.0,12,22,15.0,26,12,25,36,33,20.0,16.0,11,17,12,14,0,0,28,24.0,6.0,13,29,38,33.0,23.0,34.0,35,10.0,33.0,35,10,9.0,14.0,5,14,,10,40,48.0,18,8,29,19.0,45,53,52,28.0,25,19,4,10,34.0,12,23,7.0,39.0,21.0,15,15.0,9.0,40.0,26.0,34,11,30.0,23.0,30.0,13.0,25,14.0,30,8,13,,21.0,7.0,24,35,13,21,41,27,11,5.0,9,10,41,15,6.0,13,10.0,6,10,7,30,38,22.0,13,17.0,15.0,0.0,9.0,20,47.0,,9,35,13.0,22.0,2.0,31.0,31.0,36,10.0,43,0.0,23.0,11,9.0,42,43,40,8.0,15.0,8,10,12.0,6,21.0,8,23,28,8,17,29.0,36,9.0,11,10,4,53.0,0,23,16.0,25.0,,
2020-03-06,9.0,16,27.0,7,23.0,17,27.0,17,16,26,27,17,24.0,16,5,19,19.0,34,22.0,36,100,21,25,14.0,9,25.0,25,4,17.0,11.0,34.0,24.0,35,26.0,12.0,23,11,34,7.0,7,45,19.0,27,17,22,40,42,14.0,36.0,11,16,14,16,46,50,36,43.0,9.0,18,30,39,26.0,10.0,39.0,35,12.0,36.0,29,13,5.0,0.0,10,12,,14,41,33.0,14,7,37,19.0,55,42,57,20.0,25,13,3,12,38.0,13,19,19.0,27.0,20.0,25,14.0,7.0,46.0,21.0,35,18,23.0,21.0,32.0,14.0,17,14.0,35,7,13,,25.0,23.0,21,33,18,15,43,27,16,23.0,7,16,44,10,6.0,20,13.0,6,48,9,32,36,18.0,15,14.0,16.0,0.0,35.0,23,35.0,,7,22,32.0,19.0,6.0,32.0,55.0,34,2.0,34,9.0,23.0,10,13.0,15,43,39,7.0,15.0,11,10,12.0,38,18.0,5,22,29,7,15,24.0,30,9.0,13,12,5,29.0,10,12,7.0,30.0,,
2020-03-07,8.0,7,16.0,6,17.0,16,26.0,19,20,26,27,14,38.0,27,6,19,14.0,31,23.0,32,33,19,15,15.0,8,17.0,26,8,6.0,19.0,24.0,24.0,19,26.0,12.0,18,11,27,3.0,9,34,17.0,27,16,17,39,32,7.0,33.0,8,14,14,23,36,0,37,15.0,9.0,7,26,36,16.0,7.0,41.0,33,9.0,32.0,17,11,5.0,11.0,8,13,,13,33,54.0,12,6,32,26.0,40,48,70,17.0,20,16,3,8,39.0,10,22,8.0,33.0,31.0,30,9.0,7.0,35.0,19.0,38,12,23.0,21.0,77.0,9.0,48,7.0,24,7,17,,25.0,14.0,16,14,17,12,40,27,17,23.0,6,15,37,13,4.0,21,21.0,39,26,12,34,31,19.0,18,18.0,13.0,0.0,11.0,24,55.0,,8,17,16.0,40.0,3.0,31.0,44.0,34,2.0,24,9.0,23.0,8,9.0,24,35,37,7.0,18.0,7,10,14.0,17,21.0,6,18,31,6,17,26.0,27,9.0,12,18,6,51.0,0,24,11.0,22.0,,
2020-03-08,8.0,15,33.0,8,20.0,17,17.0,18,18,28,34,16,26.0,35,18,22,7.0,36,27.0,24,19,13,18,14.0,8,33.0,52,6,18.0,25.0,17.0,27.0,15,27.0,14.0,20,10,15,19.0,5,37,16.0,28,15,29,47,40,6.0,33.0,12,15,18,18,32,0,34,26.0,11.0,15,30,42,19.0,11.0,34.0,42,9.0,37.0,18,11,9.0,0.0,12,9,,18,39,44.0,12,6,34,29.0,39,46,74,17.0,25,19,2,9,46.0,13,21,8.0,28.0,39.0,30,7.0,5.0,68.0,31.0,39,12,13.0,21.0,47.0,15.0,27,5.0,19,7,30,,25.0,13.0,18,16,18,13,49,23,14,13.0,6,18,45,13,5.0,19,13.0,22,31,15,39,42,33.0,26,17.0,10.0,0.0,5.0,14,67.0,,12,15,24.0,11.0,4.0,42.0,54.0,44,4.0,24,9.0,26.0,11,5.0,20,42,42,7.0,18.0,6,10,43.0,12,24.0,10,16,30,5,18,27.0,34,10.0,13,17,6,31.0,10,11,7.0,18.0,,
