date,CN_search,AF_search,AL_search,DZ_search,AD_search,AO_search,AG_search,AR_search,AM_search,AU_search,AT_search,AZ_search,BS_search,BH_search,BD_search,BB_search,BY_search,BE_search,BZ_search,BJ_search,BT_search,BO_search,BA_search,BW_search,BR_search,BN_search,BG_search,BF_search,MM_search,BI_search,CV_search,KH_search,CM_search,CA_search,CF_search,TD_search,CL_search,CO_search,CG_search,CD_search,CR_search,CI_search,HR_search,CU_search,CY_search,CZ_search,DK_search,DJ_search,DM_search,DO_search,EC_search,EG_search,SV_search,GQ_search,ER_search,EE_search,SZ_search,ET_search,FJ_search,FI_search,FR_search,GA_search,GM_search,GE_search,DE_search,GH_search,GR_search,GD_search,GT_search,GN_search,GW_search,GY_search,HT_search,VA_search,HN_search,HU_search,IS_search,IN_search,ID_search,IR_search,IQ_search,IE_search,IL_search,IT_search,JM_search,JP_search,JO_search,KZ_search,KE_search,KR_search,XK_search,KW_search,KG_search,LA_search,LV_search,LB_search,LR_search,LY_search,LI_search,LT_search,LU_search,MG_search,MW_search,MY_search,MV_search,ML_search,MT_search,MR_search,MU_search,MX_search,MD_search,MC_search,MN_search,ME_search,MA_search,MZ_search,NA_search,NP_search,NL_search,NZ_search,NI_search,NE_search,NG_search,MK_search,NO_search,OM_search,PK_search,PA_search,PG_search,PY_search,PE_search,PH_search,PL_search,PT_search,QA_search,RO_search,RU_search,RW_search,KN_search,LC_search,VC_search,SM_search,ST_search,SA_search,SN_search,RS_search,SC_search,SL_search,SG_search,SK_search,SI_search,SO_search,ZA_search,SS_search,ES_search,LK_search,SD_search,SR_search,SE_search,CH_search,SY_search,TW_search,TZ_search,TH_search,TL_search,TG_search,TT_search,TN_search,TR_search,US_search,UG_search,UA_search,AE_search,GB_search,UY_search,UZ_search,VE_search,VN_search,PS_search,EH_search,YE_search,ZM_search,ZW_search,KM_search,TJ_search
2020-03-29,6.0,96,44.0,30,35.0,43,19.0,57,100,75,33,92,53.0,74,66,65,100.0,43,48.0,38,38,52,73,75.0,51,71.0,93,45,100.0,51.0,24.0,62.0,50,55.0,47.0,25,42,68,73.0,45,54,75.0,60,60,66,47,31,48.0,42.0,47,49,63,25,48,0,50,90.0,97.0,37,44,42,51.0,100.0,91.0,32,66.0,77.0,74,35,100.0,28.0,44,47,,25,67,47.0,94,34,100,65.0,52,60,41,48.0,97,59,26,57,80.0,42,74,99.0,41.0,48.0,55,72.0,62.0,37.0,76.0,43,53,51.0,57.0,61.0,91.0,49,20.0,44,50,53,,58.0,39.0,58,62,82,88,35,66,33,62.0,69,74,36,66,69.0,36,65.0,35,47,36,69,33,89.0,55,100.0,66.0,0.0,79.0,18,23.0,,57,37,82.0,80.0,49.0,70.0,57.0,49,36.0,83,35.0,48.0,50,48.0,48,34,34,64.0,81.0,37,16,0.0,35,64.0,34,50,54,71,94,86.0,59,47.0,76,49,12,68.0,20,12,78.0,74.0,,
2020-03-30,6.0,88,39.0,26,35.0,33,12.0,43,86,61,30,74,37.0,73,63,50,83.0,37,60.0,35,48,52,50,79.0,42,67.0,67,34,64.0,47.0,24.0,51.0,41,46.0,31.0,50,32,50,29.0,49,40,64.0,51,51,58,39,23,65.0,47.0,38,36,55,28,38,100,44,59.0,82.0,28,40,34,57.0,82.0,84.0,28,61.0,61.0,49,33,82.0,66.0,51,34,,33,55,42.0,78,27,79,60.0,46,52,35,46.0,84,54,20,55,74.0,33,71,64.0,85.0,46.0,45,62.0,52.0,18.0,46.0,35,47,42.0,51.0,53.0,84.0,33,30.0,35,43,42,,68.0,50.0,49,47,63,81,30,49,29,57.0,62,70,28,65,58.0,30,66.0,30,42,31,57,26,76.0,45,88.0,52.0,0.0,51.0,27,27.0,,56,46,62.0,40.0,37.0,57.0,48.0,45,64.0,71,68.0,40.0,42,40.0,35,30,31,44.0,68.0,35,15,45.0,35,56.0,28,43,49,62,78,74.0,51,31.0,65,40,10,62.0,23,59,66.0,71.0,,
2020-03-31,5.0,87,42.0,25,28.0,36,28.0,40,80,55,26,82,33.0,60,63,35,83.0,37,38.0,48,40,40,52,72.0,38,58.0,65,29,69.0,68.0,32.0,45.0,38,45.0,57.0,26,29,48,32.0,53,35,45.0,45,52,61,39,21,21.0,50.0,35,32,47,29,36,0,43,41.0,87.0,26,31,34,60.0,70.0,84.0,26,63.0,58.0,34,30,57.0,67.0,41,39,,30,53,31.0,76,25,67,47.0,43,50,34,41.0,92,39,20,56,56.0,30,62,89.0,69.0,56.0,45,81.0,43.0,11.0,58.0,32,35,60.0,43.0,46.0,55.0,40,25.0,50,38,48,,42.0,39.0,40,49,56,83,28,50,26,56.0,54,61,26,58,56.0,31,59.0,31,39,27,56,37,77.0,39,84.0,52.0,0.0,31.0,7,38.0,,50,43,65.0,31.0,71.0,58.0,52.0,37,59.0,61,65.0,38.0,51,52.0,37,29,29,51.0,57.0,38,14,16.0,29,38.0,25,40,47,62,72,68.0,48,24.0,43,39,9,51.0,24,36,55.0,59.0,,
2020-04-01,5.0,82,41.0,22,41.0,26,19.0,40,64,51,24,83,35.0,66,64,52,75.0,34,34.0,36,28,45,53,78.0,35,54.0,54,26,59.0,96.0,29.0,53.0,41,44.0,35.0,35,30,47,25.0,48,34,51.0,39,42,59,38,20,30.0,21.0,34,31,94,36,28,50,33,49.0,92.0,37,30,35,53.0,52.0,82.0,26,45.0,55.0,29,39,59.0,26.0,39,31,,31,50,28.0,72,22,75,85.0,37,50,30,45.0,83,50,20,57,57.0,25,60,36.0,49.0,49.0,37,100.0,59.0,28.0,43.0,31,31,47.0,39.0,64.0,58.0,34,14.0,44,34,47,,49.0,56.0,38,43,62,82,24,46,24,89.0,48,50,26,57,53.0,31,56.0,34,42,26,51,22,79.0,37,81.0,63.0,0.0,32.0,31,21.0,,50,49,54.0,31.0,49.0,60.0,45.0,41,67.0,60,80.0,35.0,49,37.0,62,29,28,54.0,62.0,32,15,37.0,26,44.0,21,51,46,50,66,71.0,46,27.0,44,43,9,56.0,34,71,50.0,58.0,,
2020-04-02,5.0,96,40.0,23,33.0,26,18.0,43,84,47,26,78,38.0,64,62,49,78.0,34,43.0,38,15,38,41,56.0,38,56.0,59,23,53.0,38.0,24.0,49.0,38,43.0,28.0,13,32,45,29.0,42,35,36.0,45,45,50,37,21,66.0,19.0,31,34,47,45,33,0,37,47.0,91.0,57,33,34,51.0,56.0,76.0,27,47.0,56.0,31,44,72.0,36.0,54,48,,36,49,33.0,67,19,82,51.0,38,51,31,46.0,81,53,16,64,57.0,26,56,60.0,67.0,41.0,49,62.0,52.0,21.0,53.0,31,37,62.0,36.0,44.0,55.0,39,16.0,46,36,47,,42.0,45.0,99,44,61,83,24,48,33,56.0,91,58,26,57,51.0,31,47.0,35,43,24,54,23,76.0,35,84.0,61.0,0.0,47.0,24,14.0,,52,40,60.0,61.0,55.0,61.0,43.0,42,54.0,93,34.0,36.0,41,66.0,34,26,31,68.0,69.0,37,16,31.0,25,55.0,24,42,43,54,64,68.0,45,35.0,40,44,10,47.0,100,23,65.0,72.0,,
2020-04-03,5.0,70,35.0,53,36.0,31,33.0,66,68,60,54,67,62.0,87,100,46,90.0,60,52.0,56,23,61,71,39.0,37,46.0,85,44,45.0,43.0,34.0,94.0,56,46.0,13.0,32,50,69,39.0,50,58,88.0,47,53,61,33,67,35.0,23.0,60,61,96,70,26,100,39,31.0,91.0,36,35,45,52.0,52.0,95.0,59,88.0,86.0,53,61,64.0,69.0,43,47,,47,49,46.0,87,100,100,100.0,49,70,36,48.0,82,75,19,100,66.0,37,75,43.0,94.0,48.0,73,69.0,67.0,44.0,49.0,46,43,58.0,94.0,52.0,49.0,33,52.0,39,40,73,,33.0,42.0,92,32,51,79,60,63,48,80.0,47,50,35,76,51.0,49,38.0,58,57,23,53,64,95.0,45,71.0,46.0,0.0,24.0,23,30.0,,70,42,70.0,26.0,42.0,92.0,42.0,49,76.0,56,75.0,40.0,100,64.0,52,62,44,100.0,100.0,36,74,24.0,40,52.0,51,41,54,54,100,100.0,43,50.0,53,47,88,68.0,36,37,37.0,64.0,,
2020-04-04,6.0,88,33.0,57,19.0,32,44.0,70,63,64,53,79,41.0,84,100,37,68.0,59,36.0,52,21,75,52,60.0,38,29.0,64,43,55.0,26.0,22.0,90.0,54,58.0,38.0,42,57,85,37.0,71,72,58.0,47,51,53,36,70,50.0,16.0,70,72,100,85,46,40,35,63.0,93.0,41,42,47,32.0,31.0,90.0,57,54.0,55.0,48,75,55.0,79.0,46,40,,62,52,67.0,84,50,92,86.0,49,77,45,49.0,87,74,16,62,91.0,27,81,88.0,100.0,37.0,75,93.0,74.0,54.0,51.0,49,45,72.0,97.0,48.0,52.0,32,27.0,45,57,73,,61.0,51.0,98,31,46,89,60,63,59,67.0,48,56,31,78,56.0,62,38.0,61,67,22,56,23,97.0,54,76.0,65.0,0.0,51.0,42,35.0,,72,100,60.0,28.0,100.0,98.0,41.0,46,87.0,61,100.0,44.0,98,77.0,20,63,50,51.0,67.0,38,32,61.0,35,54.0,50,45,57,45,73,99.0,58,55.0,49,43,100,80.0,28,60,57.0,64.0,,
2020-04-05,4.0,72,40.0,100,33.0,36,29.0,69,59,63,51,74,36.0,76,97,35,81.0,58,46.0,43,40,76,59,49.0,37,56.0,62,41,65.0,64.0,41.0,94.0,46,58.0,54.0,22,55,89,41.0,44,71,44.0,46,57,55,37,70,0.0,38.0,70,75,87,83,63,0,41,74.0,99.0,49,35,47,37.0,50.0,100.0,57,53.0,56.0,37,89,69.0,40.0,41,42,,54,50,49.0,80,32,85,95.0,56,57,43,46.0,86,77,17,55,100.0,34,76,82.0,87.0,40.0,76,100.0,86.0,40.0,60.0,48,35,79.0,90.0,44.0,56.0,37,7.0,46,73,80,,58.0,43.0,95,39,58,86,57,58,52,46.0,44,61,35,75,99.0,60,59.0,64,73,25,48,21,92.0,49,70.0,48.0,0.0,29.0,20,30.0,,64,46,59.0,8.0,41.0,90.0,39.0,48,57.0,64,90.0,58.0,92,81.0,23,60,46,46.0,74.0,38,29,45.0,34,41.0,56,40,57,47,74,90.0,60,56.0,58,40,84,90.0,19,12,52.0,62.0,,
2020-04-06,5.0,96,34.0,56,28.0,24,26.0,42,57,62,32,48,42.0,77,87,60,84.0,54,76.0,44,17,49,51,60.0,60,44.0,76,25,51.0,13.0,41.0,100.0,38,47.0,15.0,33,36,61,27.0,37,47,43.0,38,50,51,29,34,45.0,42.0,39,40,94,53,31,100,32,50.0,100.0,39,28,41,36.0,35.0,68.0,33,39.0,54.0,57,70,78.0,16.0,43,49,,38,42,46.0,58,17,77,97.0,39,61,30,46.0,83,100,10,47,61.0,36,78,84.0,54.0,45.0,75,84.0,98.0,11.0,36.0,56,23,53.0,41.0,48.0,62.0,30,9.0,34,50,77,,40.0,34.0,100,36,47,79,56,55,33,65.0,39,55,79,100,47.0,37,63.0,45,47,23,47,16,91.0,51,53.0,44.0,0.0,39.0,36,14.0,,72,34,46.0,43.0,59.0,68.0,36.0,29,47.0,52,98.0,35.0,40,55.0,45,26,30,52.0,75.0,35,17,37.0,33,56.0,52,29,58,42,76,87.0,48,34.0,55,35,11,82.0,54,46,44.0,59.0,,
2020-04-07,5.0,94,34.0,56,20.0,23,43.0,74,51,59,27,48,29.0,73,84,41,89.0,53,44.0,56,24,56,51,43.0,54,54.0,53,28,28.0,36.0,22.0,90.0,38,54.0,23.0,38,67,59,37.0,48,55,55.0,36,45,53,27,68,30.0,35.0,51,51,81,58,51,0,23,42.0,86.0,29,26,41,55.0,43.0,73.0,31,38.0,52.0,45,64,55.0,23.0,42,42,,47,38,48.0,56,19,74,89.0,48,58,30,34.0,71,67,9,44,86.0,26,100,62.0,78.0,36.0,72,70.0,84.0,16.0,43.0,47,30,75.0,40.0,33.0,49.0,36,5.0,36,100,62,,29.0,31.0,97,39,44,76,53,53,39,23.0,39,48,78,84,47.0,40,56.0,44,71,20,42,18,94.0,43,51.0,62.0,0.0,29.0,18,29.0,,69,37,51.0,25.0,41.0,56.0,33.0,34,56.0,47,81.0,34.0,37,49.0,27,36,28,12.0,63.0,36,14,33.0,34,47.0,50,37,53,48,51,92.0,45,40.0,61,51,10,77.0,36,36,41.0,47.0,,
2020-04-08,5.0,79,36.0,51,25.0,31,24.0,59,59,54,26,51,35.0,68,81,32,44.0,32,42.0,70,39,100,41,50.0,53,33.0,46,27,51.0,30.0,20.0,90.0,34,49.0,56.0,38,50,100,41.0,33,65,49.0,37,57,43,26,69,38.0,15.0,100,100,88,74,44,0,23,28.0,83.0,26,32,40,41.0,35.0,77.0,30,72.0,48.0,23,76,46.0,56.0,43,55,,63,43,40.0,54,16,68,93.0,46,58,29,45.0,58,69,10,73,85.0,23,74,53.0,46.0,34.0,68,91.0,90.0,12.0,42.0,51,28,57.0,37.0,34.0,55.0,41,14.0,30,71,66,,32.0,16.0,93,39,52,77,51,53,57,35.0,67,53,21,84,46.0,50,41.0,45,66,20,39,17,92.0,43,50.0,39.0,0.0,19.0,31,24.0,,100,34,54.0,20.0,62.0,51.0,41.0,30,83.0,70,99.0,33.0,38,65.0,39,58,27,53.0,54.0,86,11,35.0,27,39.0,100,36,51,69,46,82.0,58,47.0,48,60,9,85.0,24,34,47.0,43.0,,
2020-04-09,4.0,67,36.0,52,23.0,17,13.0,55,56,53,26,47,32.0,100,86,33,66.0,50,38.0,46,17,75,41,59.0,75,62.0,47,26,49.0,45.0,17.0,83.0,32,47.0,13.0,30,49,78,24.0,31,100,44.0,34,37,36,24,67,40.0,46.0,62,65,77,73,38,0,23,40.0,79.0,16,26,38,43.0,30.0,66.0,29,44.0,43.0,35,83,77.0,27.0,38,50,,100,37,43.0,53,12,70,82.0,45,71,27,37.0,28,66,8,46,52.0,27,78,29.0,34.0,34.0,66,82.0,74.0,9.0,42.0,41,30,58.0,38.0,48.0,46.0,39,2.0,47,65,65,,46.0,56.0,94,30,46,70,49,52,48,59.0,29,46,28,87,45.0,52,32.0,100,65,21,34,17,88.0,42,34.0,68.0,0.0,27.0,10,23.0,,68,30,52.0,39.0,51.0,47.0,33.0,29,92.0,51,55.0,34.0,35,62.0,33,60,25,42.0,38.0,29,8,33.0,28,40.0,55,29,48,38,31,88.0,41,44.0,40,59,5,86.0,49,46,38.0,53.0,,
2020-04-10,4.0,78,26.0,49,32.0,22,40.0,60,46,51,24,58,32.0,79,85,43,32.0,51,49.0,42,26,67,42,50.0,57,48.0,48,100,53.0,21.0,24.0,88.0,100,47.0,19.0,30,49,80,24.0,35,71,43.0,32,68,44,24,66,46.0,32.0,59,71,75,79,46,0,21,58.0,78.0,34,33,38,44.0,34.0,66.0,30,43.0,45.0,35,97,44.0,18.0,36,43,,60,38,30.0,54,13,71,75.0,48,58,27,48.0,28,66,10,48,56.0,29,75,54.0,34.0,23.0,61,76.0,100.0,26.0,38.0,29,27,45.0,37.0,48.0,61.0,27,14.0,33,65,53,,43.0,19.0,91,26,56,84,50,53,59,45.0,35,44,24,78,43.0,79,46.0,55,67,23,38,16,89.0,38,37.0,48.0,0.0,48.0,32,22.0,,70,38,46.0,0.0,46.0,61.0,28.0,31,63.0,45,71.0,33.0,40,37.0,23,61,28,22.0,30.0,39,7,27.0,30,36.0,52,26,46,44,38,90.0,52,43.0,44,56,5,63.0,28,89,35.0,51.0,,
2020-04-11,4.0,89,32.0,24,29.0,24,18.0,41,61,39,26,46,38.0,68,72,41,41.0,33,51.0,41,37,53,33,41.0,34,40.0,42,30,29.0,47.0,22.0,47.0,36,36.0,37.0,28,37,66,27.0,30,49,33.0,40,42,51,22,27,30.0,15.0,42,43,36,50,66,100,26,47.0,88.0,16,21,31,37.0,53.0,68.0,31,49.0,48.0,39,74,61.0,47.0,52,44,,33,35,21.0,55,12,51,36.0,39,48,27,49.0,26,35,11,49,46.0,36,66,42.0,69.0,34.0,35,91.0,22.0,12.0,44.0,31,31,68.0,39.0,45.0,44.0,32,9.0,37,47,30,,47.0,23.0,39,33,41,83,21,41,53,56.0,34,41,21,71,44.0,36,32.0,38,50,21,38,15,77.0,27,48.0,52.0,0.0,20.0,31,21.0,,54,32,43.0,10.0,43.0,59.0,29.0,31,75.0,52,76.0,32.0,32,40.0,24,25,28,76.0,24.0,35,8,49.0,27,41.0,27,32,35,41,36,66.0,38,36.0,40,40,6,38.0,22,100,40.0,53.0,,
2020-04-12,4.0,76,36.0,24,17.0,23,36.0,41,50,43,26,43,33.0,66,69,30,37.0,32,45.0,38,34,42,39,41.0,29,29.0,49,37,61.0,68.0,17.0,54.0,36,31.0,0.0,36,29,59,24.0,27,29,38.0,32,33,42,21,25,26.0,15.0,34,34,31,44,48,0,16,33.0,80.0,40,23,30,35.0,66.0,59.0,31,61.0,54.0,39,56,38.0,23.0,38,51,,25,31,24.0,55,22,41,36.0,33,38,30,44.0,25,28,20,43,47.0,37,54,30.0,67.0,30.0,41,82.0,28.0,18.0,49.0,25,31,72.0,46.0,30.0,38.0,30,18.0,29,39,36,,62.0,32.0,42,38,51,87,20,43,27,49.0,28,46,20,67,50.0,28,49.0,29,45,31,39,15,91.0,26,41.0,61.0,0.0,26.0,25,24.0,,54,32,44.0,10.0,32.0,73.0,23.0,33,100.0,48,70.0,32.0,41,56.0,33,20,27,42.0,25.0,31,10,59.0,30,38.0,23,27,29,46,31,90.0,40,32.0,49,35,6,43.0,28,23,54.0,43.0,,
2020-04-13,4.0,71,33.0,46,19.0,20,18.0,51,57,56,28,39,30.0,80,93,37,22.0,54,42.0,38,27,61,33,39.0,51,65.0,42,29,79.0,32.0,34.0,84.0,39,41.0,35.0,36,39,64,15.0,27,52,47.0,29,44,38,21,64,50.0,14.0,57,52,75,61,52,40,17,66.0,74.0,31,24,39,39.0,41.0,59.0,32,71.0,36.0,35,61,61.0,15.0,39,39,,45,34,41.0,74,91,58,72.0,44,59,30,40.0,30,66,100,47,49.0,37,72,18.0,40.0,37.0,100,86.0,64.0,23.0,33.0,37,22,38.0,100.0,42.0,62.0,20,16.0,32,54,100,,33.0,22.0,82,30,46,98,54,53,51,52.0,30,40,19,76,100.0,40,26.0,46,57,100,37,13,81.0,38,38.0,63.0,0.0,20.0,21,28.0,,64,39,38.0,17.0,52.0,92.0,28.0,34,82.0,47,79.0,29.0,88,62.0,35,56,28,42.0,29.0,41,23,86.0,100,37.0,43,23,40,42,39,80.0,51,37.0,28,53,14,70.0,47,45,45.0,42.0,,
2020-04-14,4.0,62,28.0,46,22.0,24,30.0,51,42,47,20,38,34.0,78,92,36,30.0,50,39.0,41,24,68,34,41.0,29,44.0,48,31,44.0,51.0,12.0,77.0,28,44.0,46.0,40,43,63,47.0,28,56,42.0,20,38,43,20,61,80.0,31.0,67,59,75,76,56,50,17,58.0,68.0,33,19,36,30.0,43.0,67.0,25,61.0,36.0,21,69,57.0,14.0,30,47,,51,30,41.0,48,25,55,73.0,41,57,28,46.0,25,65,55,48,51.0,26,72,30.0,26.0,18.0,71,78.0,48.0,30.0,38.0,41,27,47.0,97.0,41.0,49.0,31,5.0,30,60,74,,69.0,37.0,79,40,45,100,49,50,49,35.0,31,40,19,76,93.0,45,38.0,47,60,92,24,12,82.0,37,39.0,54.0,0.0,32.0,27,16.0,,61,31,35.0,32.0,46.0,75.0,22.0,20,79.0,43,51.0,27.0,83,54.0,35,53,23,30.0,39.0,37,23,35.0,19,33.0,40,23,42,37,33,76.0,48,37.0,37,56,13,79.0,47,47,46.0,43.0,,
2020-04-15,4.0,62,27.0,46,26.0,20,22.0,51,36,46,20,40,15.0,78,82,42,22.0,54,34.0,32,23,64,28,33.0,25,38.0,42,25,47.0,23.0,39.0,83.0,35,42.0,18.0,47,42,62,17.0,22,53,39.0,31,34,38,18,50,30.0,29.0,62,55,65,64,30,0,16,67.0,66.0,19,23,37,25.0,34.0,62.0,39,70.0,33.0,18,65,27.0,15.0,30,39,,45,29,43.0,70,27,62,73.0,41,65,25,58.0,24,62,76,64,53.0,24,64,20.0,51.0,20.0,58,80.0,79.0,19.0,31.0,43,27,34.0,90.0,60.0,55.0,22,11.0,39,59,86,,36.0,20.0,82,27,37,86,47,45,37,35.0,58,41,21,72,88.0,49,21.0,44,59,95,28,11,81.0,36,36.0,51.0,0.0,19.0,6,22.0,,60,69,38.0,30.0,39.0,83.0,24.0,26,78.0,64,75.0,26.0,86,28.0,25,50,23,47.0,33.0,100,21,33.0,21,35.0,47,24,41,61,33,74.0,46,38.0,39,57,11,84.0,48,34,46.0,64.0,,
2020-04-16,4.0,71,32.0,43,20.0,20,22.0,47,45,46,19,26,18.0,79,84,39,46.0,46,29.0,33,22,63,20,43.0,25,35.0,40,26,41.0,26.0,34.0,80.0,31,39.0,38.0,26,40,57,24.0,28,52,35.0,25,39,36,19,53,25.0,22.0,58,52,71,55,41,100,19,33.0,66.0,28,17,34,24.0,57.0,63.0,23,65.0,39.0,45,61,64.0,27.0,28,44,,49,30,53.0,67,25,53,71.0,42,100,25,59.0,24,55,21,65,47.0,24,64,13.0,29.0,25.0,64,97.0,60.0,9.0,26.0,35,24,26.0,96.0,42.0,47.0,21,18.0,28,60,52,,33.0,25.0,83,27,37,78,46,45,45,59.0,60,43,56,74,82.0,42,66.0,44,55,90,27,12,85.0,34,35.0,63.0,0.0,5.0,13,22.0,,57,32,30.0,25.0,50.0,91.0,22.0,21,59.0,47,92.0,27.0,79,51.0,21,52,30,28.0,32.0,50,20,88.0,24,39.0,45,21,41,37,37,73.0,45,35.0,36,55,12,100.0,18,70,45.0,55.0,,
2020-04-17,4.0,60,31.0,45,30.0,13,18.0,50,32,43,18,34,30.0,92,92,35,21.0,43,30.0,37,27,63,28,32.0,25,25.0,46,28,61.0,23.0,22.0,93.0,33,39.0,31.0,38,44,62,27.0,25,50,36.0,28,38,45,17,52,27.0,21.0,55,59,72,60,19,0,12,31.0,80.0,10,16,34,37.0,68.0,80.0,21,66.0,48.0,32,65,54.0,28.0,37,39,,39,30,31.0,67,33,62,70.0,37,58,26,56.0,24,67,16,64,53.0,20,73,40.0,72.0,24.0,72,77.0,86.0,9.0,26.0,39,24,40.0,90.0,83.0,42.0,21,14.0,29,54,47,,36.0,28.0,88,27,43,100,44,37,46,67.0,53,47,54,81,83.0,40,50.0,42,56,93,25,11,100.0,32,43.0,46.0,0.0,15.0,11,17.0,,64,58,32.0,74.0,70.0,84.0,22.0,23,75.0,62,43.0,26.0,83,51.0,24,47,21,52.0,32.0,100,27,71.0,30,33.0,48,25,40,61,30,83.0,40,37.0,30,54,13,93.0,19,35,53.0,61.0,,
