date,CN_search,AF_search,AL_search,DZ_search,AD_search,AO_search,AG_search,AR_search,AM_search,AU_search,AT_search,AZ_search,BS_search,BH_search,BD_search,BB_search,BY_search,BE_search,BZ_search,BJ_search,BT_search,BO_search,BA_search,BW_search,BR_search,BN_search,BG_search,BF_search,MM_search,BI_search,CV_search,KH_search,CM_search,CA_search,CF_search,TD_search,CL_search,CO_search,KM_search,CG_search,CD_search,CR_search,CI_search,HR_search,CU_search,CY_search,CZ_search,DK_search,DJ_search,DM_search,DO_search,EC_search,EG_search,SV_search,GQ_search,ER_search,EE_search,SZ_search,ET_search,FJ_search,FI_search,FR_search,GA_search,GM_search,GE_search,DE_search,GH_search,GR_search,GD_search,GT_search,GN_search,GW_search,GY_search,HT_search,VA_search,HN_search,HU_search,IS_search,IN_search,ID_search,IR_search,IQ_search,IE_search,IL_search,IT_search,JM_search,JP_search,JO_search,KZ_search,KE_search,KR_search,XK_search,KW_search,KG_search,LA_search,LV_search,LB_search,LR_search,LY_search,LI_search,LT_search,LU_search,MG_search,MW_search,MY_search,MV_search,ML_search,MT_search,MR_search,MU_search,MX_search,MD_search,MC_search,MN_search,ME_search,MA_search,MZ_search,NA_search,NP_search,NL_search,NZ_search,NI_search,NE_search,NG_search,MK_search,NO_search,OM_search,PK_search,PA_search,PG_search,PY_search,PE_search,PH_search,PL_search,PT_search,QA_search,RO_search,RU_search,RW_search,KN_search,LC_search,VC_search,SM_search,ST_search,SA_search,SN_search,RS_search,SC_search,SL_search,SG_search,SK_search,SI_search,SO_search,ZA_search,SS_search,ES_search,LK_search,SD_search,SR_search,SE_search,CH_search,SY_search,TW_search,TJ_search,TZ_search,TH_search,TL_search,TG_search,TT_search,TN_search,TR_search,US_search,UG_search,UA_search,AE_search,GB_search,UY_search,UZ_search,VE_search,VN_search,PS_search,EH_search,YE_search,ZM_search,ZW_search
2020-02-10,67,9,5,1,4,5,8,3,7,9,4,2,6,4,3,8,11,4,20,4,10,9,4,12,3,45,8,6,13,8,6,22,3,8,17,17,5,4,16,3,7,4,5,9,3,8,6,4,15,0,6,4,3,4,0,0,11,14,5,7,11,5,22,5,2,4,2,5,14,4,5,16,4,5,,6,8,6,4,7,3,4,7,11,4,5,13,2,1,4,26,5,4,8,32,10,1,5,0,7,8,4,7,10,30,7,6,1,9,13,4,5,,22,4,2,6,8,4,6,12,3,17,6,5,8,3,2,6,17,3,4,12,6,5,3,3,5,0,13,0,0,0,34,1,8,4,15,6,91,6,6,2,6,0,4,8,0,3,8,5,8,21,0,2,7,0,3,8,1,7,5,4,6,7,9,3,6,5,5,10,0,0,8,8
2020-02-11,43,12,2,1,5,4,18,4,5,10,4,3,8,3,3,9,5,4,8,5,25,8,7,4,3,54,7,6,15,0,24,15,4,8,0,20,6,4,0,0,6,4,4,6,4,8,7,7,0,15,5,4,3,4,0,0,12,7,4,5,15,4,9,5,5,4,4,6,13,4,12,0,6,4,,3,7,13,3,6,3,5,7,12,5,8,10,3,1,5,21,3,2,4,20,7,3,3,5,14,6,5,8,7,30,13,9,4,9,13,4,5,,25,4,3,7,2,4,6,10,6,9,4,6,7,2,2,5,12,2,3,9,7,5,3,4,4,9,17,36,7,13,26,2,6,6,8,5,76,5,7,4,6,0,4,7,0,6,8,4,0,15,13,4,7,0,7,6,1,7,5,4,5,6,8,3,6,3,5,8,0,0,6,7
2020-02-12,28,8,6,1,6,7,9,4,6,9,4,3,8,4,3,13,10,3,16,5,13,7,4,8,2,37,7,2,12,7,12,14,7,7,0,9,6,5,33,3,4,5,2,8,4,4,8,6,12,13,4,3,1,5,0,0,9,10,5,3,10,4,5,5,5,5,3,6,0,5,6,0,0,3,,3,5,5,3,6,2,3,5,9,4,4,13,3,1,4,21,3,2,8,25,6,2,3,5,7,5,4,7,8,25,4,5,3,0,11,4,2,,56,13,2,4,4,5,5,10,2,0,4,3,8,3,2,6,5,3,3,8,8,5,3,6,4,6,15,37,6,7,0,2,5,3,9,5,73,5,6,2,6,0,3,7,4,3,8,4,0,18,0,5,6,0,2,8,2,6,4,3,4,6,8,2,6,4,4,4,10,0,7,7
2020-02-13,23,9,7,1,6,5,8,4,4,9,4,3,6,3,3,10,8,5,10,4,19,7,13,7,3,36,8,5,12,8,15,20,3,8,0,10,5,6,25,5,6,4,3,4,3,6,8,7,8,0,2,4,3,3,6,0,9,6,2,9,10,4,13,6,5,6,3,7,7,5,6,0,4,5,,4,9,7,4,7,5,3,6,11,4,9,17,4,1,3,26,7,3,8,19,10,4,4,9,8,7,4,7,8,28,9,6,4,0,13,4,4,,29,8,3,9,10,5,7,10,2,6,4,7,11,3,1,4,9,3,3,7,7,5,3,6,5,4,0,8,0,0,0,2,6,6,0,7,72,8,9,0,5,4,3,7,0,7,10,5,0,14,0,3,9,18,3,6,1,7,5,6,6,6,8,2,6,4,5,7,0,0,10,6
2020-02-14,27,9,4,2,11,6,0,3,3,8,3,3,4,5,3,3,8,3,15,5,8,5,8,6,2,53,6,4,15,0,7,14,4,6,0,0,4,6,19,3,6,5,3,12,3,5,6,4,8,0,2,3,4,4,0,0,9,5,5,9,7,3,4,8,3,5,3,5,0,6,9,0,5,5,,3,7,8,3,5,3,2,4,11,3,4,16,5,1,4,16,3,2,4,10,7,3,6,5,0,5,4,7,10,22,11,0,3,0,7,3,7,,24,4,3,4,5,4,5,8,3,4,5,6,7,3,3,3,5,2,2,6,8,4,3,4,5,6,0,8,0,0,21,2,2,6,19,0,63,6,6,6,4,0,3,8,0,0,7,4,7,12,18,5,7,0,2,6,1,7,4,2,5,5,6,2,6,3,4,7,0,0,6,2
2020-02-15,23,10,5,1,6,8,28,3,4,7,4,3,5,4,3,10,6,4,0,6,16,5,8,0,2,28,6,2,7,8,15,16,2,6,0,5,4,5,17,11,5,5,2,8,3,2,7,4,9,0,3,3,7,3,0,0,9,37,3,8,9,4,4,0,2,5,4,5,0,4,3,0,11,2,,1,6,11,3,5,3,2,3,10,4,4,13,4,1,5,17,4,2,9,23,13,2,0,4,13,6,4,3,11,20,7,3,3,0,6,3,2,,23,5,3,6,4,3,5,11,2,4,4,2,3,2,2,3,19,1,2,5,7,3,3,3,4,0,0,0,0,0,0,1,3,1,7,2,59,4,5,0,5,4,2,5,4,0,6,4,0,8,0,3,6,0,7,6,1,4,3,3,5,5,4,2,4,2,3,13,0,0,4,13
2020-02-16,28,13,3,1,9,10,9,3,9,7,3,4,5,3,3,5,3,2,6,3,11,6,5,4,2,19,5,2,7,0,14,12,4,6,0,6,3,4,0,3,3,5,2,6,2,3,6,5,8,0,2,3,4,3,0,0,11,19,3,5,9,3,11,5,5,4,3,6,22,3,5,0,10,3,,2,4,9,3,4,2,2,3,11,3,4,14,2,1,4,13,6,2,7,18,5,1,3,4,0,6,3,2,12,19,8,3,2,8,5,3,3,,16,5,2,8,9,4,5,9,4,4,4,5,5,4,2,3,0,2,2,5,4,3,3,3,2,5,33,28,7,0,0,2,4,3,8,0,51,3,6,2,4,0,2,6,4,3,6,4,0,7,0,3,4,0,2,5,1,4,3,3,3,4,4,2,3,4,3,10,9,0,4,12
2020-02-17,39,3,3,1,3,7,0,2,8,6,3,2,5,2,3,5,8,3,7,5,10,6,1,7,2,25,6,2,7,0,18,11,4,6,0,5,4,4,0,3,5,3,3,3,4,3,6,5,7,0,3,3,4,1,0,0,5,5,2,5,9,3,4,5,2,4,2,5,8,3,3,0,2,2,,3,5,7,3,3,3,3,4,9,3,5,15,2,1,3,14,2,2,4,25,5,2,3,10,7,2,2,7,4,17,2,4,2,9,5,3,4,,20,0,2,7,2,2,5,8,4,4,3,5,5,2,2,4,2,2,2,5,5,3,4,3,4,0,13,32,0,6,0,1,4,3,0,4,44,3,5,3,4,0,2,4,0,3,6,3,0,10,0,1,5,17,4,5,1,3,4,4,5,5,4,2,3,3,3,8,9,0,4,5
2020-02-18,28,4,3,1,5,7,0,2,3,6,3,3,3,2,2,6,7,2,6,4,8,4,1,3,2,38,5,1,7,7,9,16,4,5,0,0,4,4,13,3,7,3,2,0,2,5,4,3,0,14,1,3,3,2,14,0,6,0,3,10,6,3,7,14,4,4,3,3,0,3,3,0,6,3,,14,3,4,3,3,2,2,4,9,3,3,14,4,1,6,21,0,2,6,21,5,0,5,0,7,4,3,7,4,16,7,3,6,7,6,3,3,,13,5,1,5,3,3,4,6,3,5,3,3,4,1,2,4,2,2,2,5,5,3,3,2,3,2,0,7,0,11,0,1,2,3,8,0,36,2,5,2,4,0,2,5,0,6,8,3,0,11,0,2,5,0,3,5,1,3,4,3,3,3,3,2,5,3,3,4,0,0,6,9
2020-02-19,23,3,2,1,0,7,0,2,6,5,3,1,5,3,2,5,3,2,6,2,12,4,0,5,1,19,5,1,7,0,6,15,2,5,13,10,4,4,0,6,4,3,1,3,2,2,4,4,0,0,2,2,2,3,7,0,4,5,2,7,7,2,11,10,4,4,3,3,13,3,0,16,2,2,,11,5,5,2,3,14,2,3,7,3,5,17,3,1,5,31,2,2,4,8,4,2,0,0,7,2,4,8,0,12,5,0,2,0,5,2,4,,14,4,1,3,2,3,3,6,12,6,3,1,3,2,1,2,8,1,2,4,4,2,3,2,3,4,11,6,0,0,0,2,3,3,0,2,34,3,4,3,4,4,2,3,0,0,5,3,0,10,8,2,5,0,4,4,0,6,3,2,2,4,3,2,2,2,2,16,0,0,4,8
2020-02-20,29,3,2,1,0,3,9,2,4,5,2,1,3,4,2,6,5,2,5,8,7,3,0,3,1,20,3,2,7,16,12,8,4,5,0,10,6,3,0,5,4,3,5,6,1,4,4,4,8,16,1,2,2,1,7,0,5,0,2,9,6,2,4,4,3,3,3,3,0,3,4,0,0,3,,5,5,4,2,3,32,13,2,5,2,3,14,3,1,4,50,3,1,4,27,4,3,2,0,24,5,2,8,11,12,7,4,4,9,4,2,4,,19,0,2,4,3,1,3,6,4,17,5,2,3,2,2,3,2,1,2,5,3,2,2,2,2,2,14,0,0,7,0,1,4,1,8,2,29,3,5,2,3,0,2,4,0,0,5,2,0,12,0,3,5,17,2,5,0,6,3,1,5,3,3,2,4,2,2,8,0,0,3,7
2020-02-21,28,8,11,1,4,2,0,2,10,6,3,5,4,5,2,3,8,3,11,3,14,4,3,6,1,16,5,1,10,0,7,14,3,5,0,6,4,3,0,3,1,3,3,8,3,6,6,4,7,0,2,2,5,2,0,0,8,5,2,7,6,3,6,0,2,4,4,4,0,2,0,0,0,0,,3,4,9,2,3,33,14,3,13,35,3,16,2,1,2,65,4,2,4,17,5,29,5,9,0,5,4,5,0,12,4,1,4,0,3,2,5,,16,7,2,4,3,1,5,7,4,4,4,4,4,2,1,2,7,1,2,5,6,3,3,3,4,0,14,0,0,39,0,1,2,1,0,3,31,4,8,2,3,0,3,4,0,0,6,5,7,9,9,1,5,0,2,5,1,10,3,2,5,5,3,2,2,5,3,4,0,11,4,5
2020-02-22,32,15,29,1,6,4,8,3,7,7,8,7,11,5,3,3,3,5,4,8,4,3,6,4,2,20,9,0,7,0,8,7,1,5,0,0,3,4,0,7,3,3,1,14,3,8,8,7,13,18,1,3,3,2,0,0,14,5,3,8,11,5,6,5,2,6,1,9,0,4,3,0,3,3,,2,7,10,2,4,38,28,4,22,73,3,19,5,1,3,77,2,5,11,6,3,17,0,4,0,8,7,5,6,13,20,3,11,16,7,2,12,,42,15,2,2,4,2,7,8,1,8,3,7,5,3,2,2,5,3,2,4,9,6,3,9,6,0,32,0,0,30,0,2,3,2,8,0,33,6,17,2,3,0,5,4,4,3,10,10,7,10,9,4,6,0,2,6,2,16,4,2,7,5,3,3,4,4,3,0,8,11,2,3
2020-02-23,31,15,83,3,8,6,8,4,15,8,22,25,2,6,2,3,11,11,4,6,4,7,21,4,2,22,19,3,11,0,15,10,4,7,0,6,4,5,17,4,5,6,9,37,4,9,18,13,7,23,4,4,7,3,0,0,16,0,2,4,17,10,8,13,12,15,2,18,0,4,0,0,0,1,,3,24,13,2,5,48,20,9,24,100,3,20,4,1,5,88,20,4,4,8,15,9,3,11,0,15,22,5,12,14,17,2,15,9,8,3,26,,23,17,8,4,3,4,14,8,4,10,3,16,11,4,3,4,5,4,3,5,16,11,5,27,7,0,0,0,6,100,0,2,10,8,11,5,36,14,53,3,5,0,11,7,0,7,17,23,7,13,10,4,7,0,6,5,5,20,5,2,8,7,6,3,4,3,3,22,0,0,2,6
2020-02-24,27,18,73,3,17,8,14,8,29,11,27,29,7,38,3,9,13,17,6,5,8,7,23,14,3,17,33,4,15,0,22,11,4,11,0,0,6,8,30,7,6,6,3,56,6,18,29,17,10,0,4,6,6,7,0,0,17,0,4,6,21,14,10,9,18,17,2,28,7,6,7,19,5,3,,4,27,11,3,5,55,30,13,22,90,4,21,10,3,5,83,35,22,4,31,26,15,10,13,37,22,23,10,8,13,18,5,33,11,11,5,49,,50,15,11,4,6,3,20,11,6,6,3,32,14,12,5,8,4,6,5,6,29,13,8,38,9,0,12,0,0,59,0,3,11,20,7,4,35,21,65,6,5,0,19,9,4,10,20,26,7,13,0,6,10,0,2,12,7,26,7,5,14,8,9,6,7,5,4,24,0,16,3,7
2020-02-25,39,35,47,9,20,9,15,16,16,12,45,15,6,77,4,13,4,22,8,2,8,11,54,0,5,27,40,5,16,0,30,15,8,13,0,5,11,14,13,14,5,10,5,84,7,21,49,27,14,0,7,9,6,8,19,0,25,4,4,7,29,17,12,5,23,26,4,31,7,17,14,0,7,5,,10,40,33,3,4,46,42,31,21,75,7,28,14,2,5,70,21,26,8,26,32,12,2,15,27,34,33,10,8,14,14,6,39,12,15,6,40,,44,44,15,9,5,3,34,14,7,8,4,34,26,13,6,13,6,19,8,6,31,21,9,37,11,5,0,14,0,78,24,5,16,37,21,4,34,34,57,5,6,4,33,8,0,0,29,35,50,13,9,5,10,0,9,7,8,37,10,3,13,12,16,13,7,10,4,15,9,21,5,7
2020-02-26,39,21,35,8,31,11,17,28,16,15,42,13,8,60,3,16,11,22,9,8,17,30,26,7,24,18,42,3,14,0,24,16,11,15,16,0,15,20,0,6,5,18,8,48,11,30,52,23,7,16,9,16,10,19,6,0,27,7,4,9,43,21,20,5,54,45,6,44,6,25,11,0,5,10,,14,36,32,3,5,42,23,31,25,57,6,31,12,3,7,69,20,38,11,20,44,16,7,13,21,48,34,10,4,14,23,11,30,8,15,10,28,,44,20,17,8,4,4,38,15,6,11,5,51,46,12,17,18,6,32,22,7,30,22,11,31,14,4,0,6,6,35,36,6,11,39,27,4,34,31,31,6,7,0,27,6,11,6,33,35,7,17,12,6,11,0,8,11,10,41,16,4,16,13,21,20,5,20,4,16,9,0,6,7
2020-02-27,27,17,27,8,26,8,23,21,26,18,39,24,25,49,3,22,25,19,10,10,16,25,16,5,19,25,48,2,14,0,64,20,7,15,0,10,14,18,17,5,5,26,6,31,14,24,50,50,15,19,10,13,10,16,0,0,46,5,7,8,37,22,16,11,49,51,7,45,0,15,7,16,6,15,,11,39,29,3,6,50,18,45,28,49,10,32,10,3,14,51,17,43,9,14,54,19,3,14,44,45,35,12,6,13,23,7,25,18,14,12,22,,33,22,16,9,8,3,44,17,9,9,7,28,56,13,29,19,8,16,20,6,36,26,16,30,12,9,14,19,6,33,21,9,15,24,9,2,34,47,26,6,8,0,20,6,4,23,47,46,8,15,8,5,11,15,7,11,8,32,18,6,14,14,19,13,14,22,5,11,9,15,8,12
2020-02-28,39,25,25,5,22,16,10,16,17,18,33,25,21,34,4,25,38,22,12,16,3,21,25,10,18,30,34,4,19,16,22,14,17,18,0,14,11,17,19,7,5,27,21,23,21,25,34,28,11,18,26,22,13,23,6,0,34,9,6,11,27,32,21,13,23,53,15,38,22,28,4,0,9,16,,17,29,65,4,9,42,17,36,29,42,17,34,17,3,21,53,13,32,8,6,40,26,15,9,52,55,29,16,6,14,19,8,22,23,26,40,26,,28,27,14,11,10,4,56,41,12,24,55,27,45,12,12,21,9,13,19,7,35,28,13,23,14,4,15,15,0,51,0,7,20,15,28,7,34,37,23,5,11,0,21,10,8,23,46,53,7,17,0,7,11,0,4,20,6,18,18,9,13,20,21,13,9,23,4,9,0,11,7,19
2020-02-29,45,14,20,3,19,6,12,11,26,17,32,14,23,26,3,20,36,21,24,13,8,19,18,4,13,18,27,4,15,0,27,15,10,18,0,6,15,14,20,6,5,27,13,21,14,18,28,25,17,18,16,80,13,20,48,0,21,5,2,9,24,31,14,14,46,45,10,31,0,26,7,0,10,10,,13,27,38,4,8,38,17,30,30,43,14,29,17,2,13,60,13,24,7,32,26,27,8,9,63,29,36,9,21,12,21,9,28,38,20,30,21,,41,12,12,8,10,5,35,25,19,24,25,13,36,8,6,21,5,10,18,6,31,23,27,16,13,5,33,23,7,26,0,7,20,18,18,9,32,25,21,8,9,4,19,9,11,7,37,42,14,17,9,8,10,0,3,19,7,17,20,8,9,21,15,8,17,19,4,12,20,17,8,16
2020-03-01,63,10,11,3,7,12,38,8,69,20,27,16,20,25,4,22,25,32,8,12,8,16,14,15,10,24,24,4,13,17,32,13,10,17,0,10,8,13,0,8,6,22,10,25,15,17,57,19,22,33,34,52,12,12,0,0,29,5,5,8,32,33,12,9,32,42,9,24,29,17,4,0,5,12,,14,24,44,4,7,40,17,42,21,40,11,20,18,3,10,53,11,19,10,24,24,20,8,7,24,26,44,15,15,14,19,4,26,13,19,19,11,,14,23,10,5,16,6,42,22,12,8,17,20,38,9,9,25,7,11,14,6,28,21,29,14,11,7,45,0,16,42,0,6,14,9,16,11,33,27,22,3,9,0,18,8,7,10,33,40,15,13,10,6,9,0,4,17,5,14,17,6,10,21,19,5,8,14,4,13,0,11,7,14
2020-03-02,42,18,12,8,21,21,44,8,36,23,24,28,38,26,4,16,25,36,18,9,8,13,17,15,9,33,22,7,15,0,38,16,12,20,18,11,6,13,15,13,8,16,14,21,13,14,54,25,12,0,28,39,12,18,16,0,20,5,7,5,26,38,22,45,24,41,12,23,28,19,10,24,7,13,,14,25,48,8,22,33,24,37,22,41,30,25,34,4,13,44,4,23,12,18,30,22,9,13,36,22,33,8,20,18,20,15,17,20,19,18,12,,44,13,27,7,6,10,47,24,8,22,17,11,35,9,7,13,14,8,12,7,29,40,34,12,16,18,44,22,7,45,24,9,74,16,20,9,32,28,19,5,11,19,20,9,11,26,37,40,0,17,0,9,11,15,9,28,14,15,26,12,17,22,25,3,6,14,5,11,11,26,9,19
2020-03-03,43,14,15,8,27,15,43,29,17,26,22,10,36,30,4,24,27,33,30,17,11,18,20,7,7,26,16,4,16,15,37,19,12,20,0,8,29,15,41,12,9,14,18,21,14,16,38,26,8,31,16,24,11,13,19,0,18,20,4,7,26,35,22,35,10,36,8,16,13,13,21,52,8,22,,12,22,48,16,12,42,18,33,23,42,21,24,14,2,11,38,12,24,14,13,28,16,5,17,32,23,28,13,8,19,20,18,15,64,22,13,12,,13,12,31,12,9,13,38,22,7,20,13,9,32,10,9,15,12,11,13,6,30,31,30,11,15,12,26,21,7,37,27,9,57,11,17,9,31,24,20,8,10,4,22,8,4,6,41,36,8,19,18,9,10,37,9,19,11,14,26,9,22,23,26,9,10,18,4,12,0,11,10,12
2020-03-04,42,13,20,8,20,19,8,20,21,30,23,16,13,26,5,23,25,31,12,11,13,19,16,11,7,24,24,5,17,0,32,19,13,19,31,11,23,13,55,15,11,11,14,23,13,13,38,30,33,0,13,20,10,11,21,0,24,13,5,12,31,32,27,16,20,36,8,20,27,11,25,13,2,18,,10,36,35,22,8,38,20,38,41,59,26,24,13,4,12,40,10,21,10,14,26,13,15,4,26,20,35,9,5,22,31,10,18,27,26,10,8,,33,25,20,11,7,18,35,30,9,21,11,10,35,15,5,15,9,9,10,6,42,30,32,13,15,18,34,7,5,40,0,9,36,10,23,9,33,29,26,3,10,4,24,8,15,19,42,39,8,18,33,6,10,0,9,21,6,16,24,6,18,32,32,9,12,16,4,17,9,21,13,20
2020-03-05,43,15,17,8,20,25,30,14,15,29,26,15,27,26,7,32,14,34,34,9,14,18,31,14,8,16,25,5,13,14,32,20,9,22,0,11,17,11,16,12,6,21,11,26,14,19,35,28,22,13,11,19,13,12,0,0,31,33,5,16,34,38,17,24,33,36,10,38,15,10,6,14,6,15,,10,47,42,19,7,33,16,52,46,53,23,24,17,4,10,37,8,21,12,22,21,16,9,16,15,21,31,14,44,22,28,13,22,22,27,8,10,,31,35,24,22,17,19,39,26,7,9,10,14,36,13,6,14,19,6,10,6,29,37,22,13,16,4,27,7,12,55,0,8,34,15,22,5,30,32,39,8,43,8,24,10,12,44,46,41,0,18,32,7,11,16,6,21,6,23,29,8,20,28,35,10,9,13,4,45,21,10,13,26
2020-03-06,31,6,21,6,19,19,29,17,15,26,25,16,24,24,5,37,15,34,22,29,100,23,14,20,9,20,26,4,15,19,12,18,46,26,32,12,11,33,33,9,10,49,13,26,20,24,39,41,26,28,10,18,13,17,8,25,39,40,7,13,28,38,19,30,22,36,13,35,35,13,12,0,3,12,,13,42,46,14,7,38,22,53,43,57,27,25,12,3,10,34,12,19,23,19,21,27,13,5,22,20,32,12,27,21,34,15,28,9,37,8,21,,17,26,23,22,13,13,40,28,15,19,9,21,39,11,6,20,7,8,48,9,37,34,20,15,15,12,28,65,0,34,0,8,24,23,28,13,35,55,40,9,33,17,24,9,4,18,42,41,7,17,9,9,10,0,33,20,5,20,29,5,21,24,30,8,11,12,5,46,19,16,13,25
2020-03-07,51,11,16,6,14,10,46,19,18,25,27,15,34,29,7,32,18,31,16,25,38,20,12,17,8,14,30,7,9,0,29,28,27,26,30,19,10,25,0,10,8,33,17,23,14,20,36,31,24,27,8,16,10,18,19,0,40,24,8,11,25,35,27,22,52,33,9,37,15,13,0,16,5,9,,14,28,35,12,6,32,20,43,48,70,22,21,12,3,8,38,7,20,15,39,26,24,7,15,45,21,31,12,22,21,56,13,49,30,21,6,22,,25,13,16,24,15,12,39,25,17,13,5,13,33,13,4,23,10,40,27,13,31,31,18,17,17,9,15,24,24,62,43,7,20,17,23,5,32,44,38,5,23,12,23,9,4,24,37,37,7,17,21,8,10,0,22,19,7,17,31,8,15,25,27,6,11,18,6,51,0,10,11,14
2020-03-08,74,11,31,6,18,14,9,18,13,28,34,11,31,35,17,26,13,34,18,33,23,14,27,11,8,22,62,4,14,23,25,30,16,26,15,15,10,14,19,11,8,38,14,32,13,26,46,41,7,27,12,13,20,19,17,0,37,30,9,10,35,42,16,9,37,42,9,38,13,10,9,19,8,10,,24,31,38,12,7,38,23,47,47,78,20,21,16,2,9,44,15,21,16,41,42,25,5,9,33,29,39,20,16,20,46,13,43,31,20,7,40,,25,17,16,16,18,13,50,24,17,17,7,16,39,14,4,18,16,21,31,14,39,39,34,28,16,16,14,28,14,58,0,12,16,29,37,3,38,52,48,4,23,4,27,9,8,23,42,44,7,16,9,11,10,0,13,20,12,15,30,6,18,26,33,12,10,15,6,26,8,20,8,25
2020-03-09,47,14,100,8,37,32,15,24,19,31,40,17,40,35,15,34,27,37,28,20,26,17,29,25,10,60,44,20,11,7,26,22,25,31,17,20,11,24,25,10,13,64,17,37,25,45,51,49,7,15,18,15,24,19,20,0,32,24,8,14,42,43,36,18,42,47,9,53,6,16,12,28,11,14,,16,44,40,15,9,34,26,60,44,83,26,26,26,3,10,42,46,23,14,18,43,33,7,7,25,33,46,14,25,23,58,13,58,22,28,7,49,,20,26,21,25,29,12,48,25,21,6,11,28,48,18,7,23,16,27,30,28,58,56,48,47,18,25,27,44,7,50,21,15,20,24,29,8,40,88,57,8,30,0,48,15,12,6,47,44,14,19,9,8,11,17,12,24,19,17,38,11,17,29,43,10,14,15,7,40,16,10,16,25
